x
-41.34599519
-30.47094777
-47.29387664
-7.176444398
3.402416831
17.92679731
-19.79938545
16.85210237
-7.597940876
-18.33558999
-3.777091662
-19.34819449
-47.20302489
18.98151538
-14.21335499
-72.92731458
-84.9931601
17.68700987
-8.395213337
-37.61180152
-57.35376308
8.501720816
-32.75830486
-74.12620378
-77.87554514
-21.38499734
-40.09944517
-32.16331557
-30.71984162
10.25097187
-27.4501911
10.4081977
-82.63937108
-45.68809492
-15.63865709
-84.21847319
16.39253825
12.23462809
-41.72998137
11.85164567
41.44605589
-78.590492
-5.600709247
-11.03332781
4.595090494
11.48847089
4.400932244
9.458766167
-14.35436078
7.787398456
-26.65252036
-32.66637315
20.73365837
-31.86134249
-23.00777929
16.25962443
-69.30688101
14.09885812
-50.44914902
17.18378104
52.17404922
-20.68869327
2.50861441
6.679785897
18.84095989
33.21249022
-22.24094754
-8.991286834
-6.85567623
22.12009313
-27.35333923
9.252088046
-4.117411065
5.160547828
8.96093071
-25.32476258
-11.29609169
-87.27075252
-22.51687812
3.329249596
23.9206428
-44.44391613
13.62355401
4.222172877
-25.51323974
-19.65974926
-44.12211577
-18.89443702
-21.28285638
-18.9488381
35.98017445
3.117414668
-18.23875117
23.85539096
-2.972094063
4.944236628
-41.10652646
-27.79157238
-67.01886861
-34.77991665
-0.498959232
-42.02835475
-12.72493319
20.61970217
5.927621292
2.8077167
-23.69263075
-36.4224433
-7.888705391
-43.38059423
-48.9236668
14.4675661
62.76547399
-61.4775481
15.5857397
-19.58845369
17.75668012
3.838103609
-76.55627016
-4.373155307
-10.91110732
14.27516192
17.45966367
8.88959693
-34.78211708
5.831346226
4.393531403
9.514651868
6.547572637
-18.3707588
-17.40141095
26.77666624
4.013837881
-23.4591617
-44.30679262
-48.80955015
20.98781069
21.70105687
18.35033401
12.89048255
-36.89544302
-1.037535397
-71.10399355
2.08795208
-7.635501117
4.208781396
-15.81014093
-8.175828096
-24.40156507
-14.45962321
-19.2695277
-18.83590869
7.701436186
3.541725963
-15.53353333
-1.724035452
-2.598292976
12.92315017
-46.46563379
-15.44842002
-40.03861903
-30.12154705
4.341619655
-6.476261761
19.65721626
31.0381999
4.742352047
-42.3138182
16.39077099
-14.48654429
-55.4346508
0.454537117
-35.0123805
40.4035772
-30.75115545
40.77199125
22.62071316
-92.11844171
18.69133231
-6.068911784
-44.16964927
-81.31562346
5.297235038
-1.22314459
4.603100584
-22.10049571
12.7414117
-4.205837061
-5.743119716
23.25292039
-1.740623276
-13.85240591
16.78858873
-29.06219803
-6.301024853
-24.53841524
-10.22637032
45.48934437
-51.37238771
-81.26927188
10.40831385
10.01294415
8.012003693
-17.22623403
-29.01386641
-5.613382544
-20.94357086
10.26620396
13.67704501
-40.28396357
-14.55008027
30.77344519
-37.81802369
10.82143007
-34.81533652
-30.48498288
7.81568129
7.168962797
-41.33751277
-19.58778163
56.79570439
1.912120732
19.73829431
23.79400998
-42.10604676
8.662835383
5.612873383
-52.72371447
-9.832124421
-37.91048099
-39.153372
-84.57257966
23.68844106
10.30762414
18.70268458
7.259477958
-47.17916229
5.13457272
27.77699013
15.75379307
6.092795404
-42.42930583
-34.2566074
-36.05153873
4.174266016
10.05313297
-28.12331022
-43.19502664
-31.06207706
-3.745854578
15.78926898
5.983077651
-36.8276748
-8.070697371
-32.4607318
-39.71414166
12.01814496
-23.5570484
-10.36775669
-6.689777597
0.204512996
-5.830509255
-27.00474016
-7.79061331
-15.82225562
18.19009795
4.837161064
4.616170718
26.45322927
-37.25071884
-47.37069548
9.423827721
1.647632403
-43.70508427
8.317969238
10.17183156
-14.67160247
-74.04914128
-33.15505746
4.732593153
-4.688100694
8.200268692
11.53356475
-10.17871879
18.38381902
-47.50508833
-71.06409327
5.19365219
7.923752961
7.265747087
28.85632657
11.70950158
-36.89228878
12.95607896
11.3287128
-77.65212834
0.239827633
69.92462364
-66.4556159
4.434395354
7.038750287
10.35445814
-38.8652562
-30.97924706
-87.61084546
-8.036265576
13.28744469
-75.29565886
33.4058211
-22.91540438
-31.97064847
-33.64106619
-84.33583947
8.640742925
28.38490617
-66.67469354
-81.39827744
-14.90964594
-96.57182383
-24.43228414
-38.16419072
-8.22496707
-41.48068115
-33.34826503
5.99282889
-24.98132961
-59.76572765
-39.30501859
8.489377714
22.72677957
-17.12229231
-24.13358484
-5.549740769
58.81159243
7.153226942
-0.752853264
-19.31178435
-43.19558173
-28.19373204
-27.32548661
-88.74568538
9.753344369
9.860844002
-22.79650699
-18.86742634
13.85825461
-10.07751194
-4.546715449
0.95106974
-0.391661719
13.91905352
-38.15626761
1.368992679
-36.6331408
-74.1882358
-25.10048823
-14.70681689
-22.92231545
-24.55571108
8.182384184
-31.65749324
6.17479075
15.91980177
-21.67439319
-17.93154862
13.49615456
0.616921951
-8.532291486
-12.19444455
1.279923989
1.395594982
-73.9339487
20.85210866
-13.0474048
-21.09065295
11.36306999
22.91230141
-11.54257408
-24.56571308
5.09257166
-43.23183995
3.890000235
-35.63852856
-51.31501851
-49.6033181
10.1352161
-22.50279625
-28.22919985
-81.7726318
12.90501861
-24.51085812
-26.19111343
-17.07955336
-18.77632816
10.79117529
19.62925194
-40.65601321
2.440822604
-35.10990387
-11.02100529
-13.31359763
36.6659449
-8.085060425
5.916681363
-26.62982838
10.25445078
-76.72943265
-32.85475048
0.09892168
-23.71195156
-9.559411206
-79.83857847
-83.22292929
3.552924551
-14.55478307
-5.608887132
7.834077282
-26.73319875
5.275836103
-15.60021871
-19.08009698
-17.94398026
-22.66309851
7.165704707
58.83405531
-19.18455577
5.82299678
-78.63513882
-6.663805815
-11.41847847
15.27881601
-42.74729539
-11.12773334
-15.82016696
-7.22330288
-7.299854585
-38.09396299
-28.01173447
-37.04898292
7.137857678
-9.310340397
-72.32001513
1.557500273
-50.93215444
-29.28811903
-10.68782268
0.391385364
1.210299481
-9.986608666
-58.09202271
-35.05605004
-3.612239965
16.67213153
6.791551211
-19.39556665
3.781006942
-1.052103019
-1.610515936
-15.63600869
-7.320441147
-20.0515217
-55.51989263
43.13961916
-18.6474353
-23.23529297
-10.55175833
-84.35040828
-24.42102713
-82.74455552
32.51628969
-0.402821339
-24.37530589
-53.06102321
-88.69687748
-91.26961594
-48.24279908
-36.12669536
-2.874371585
-6.829833653
9.126059013
6.616874103
-2.82226901
12.46937231
-3.593869702
-20.91539288
-15.67224081
-28.84794889
-14.88222442
0.807661783
-46.53160808
55.44139163
8.209196891
-38.67607322
-4.416741769
-33.93002047
-27.80034445
5.180230714
9.607287005
-16.12782395
0.822095054
3.588449969
-57.46681347
-36.33628016
-16.76510069
-31.00485959
-8.625008262
2.069474262
-33.26768158
-53.0970758
-45.18367972
8.145722285
-32.94430172
-63.23131496
