x
3.52931858
0.60137194
3.1157053
0.57416054
3.7823846
1.35512772
2.09255666
3.2381566
3.91299932
3.68442356
3.58918366
3.401425
2.30208444
4.15245964
1.58914576
2.63406352
4.71301448
4.01912378
4.39191996
0.60953536
3.76605776
2.66127492
1.87214432
0.7755249
3.91572046
3.71707724
3.02318654
3.31434852
5.44500114
4.64226484
2.3537861
3.17284924
4.13341166
2.35106496
3.43407868
3.77422118
4.79192754
2.00548018
3.04495566
3.9592587
4.26130524
4.23953612
1.8231638
4.01912378
3.4558478
2.47351626
4.2721898
3.55925112
2.9660426
2.43814144
4.47355416
3.39054044
3.37693474
2.87624498
2.56603502
2.33201698
3.66809672
1.61635716
1.59458804
5.28717502
2.17146972
0.77280376
3.52659744
3.56741454
5.05859926
2.77828394
2.64766922
0.94967786
0.4761995
2.89257182
3.80143258
4.29395892
3.87218222
0.37279618
0.75103464
0.75647692
3.92388388
3.89939362
0.57416054
1.9456151
3.06672478
2.71569772
2.53610248
5.59738498
3.4558478
5.23547336
4.72662018
2.8980141
2.23677708
4.1905556
1.72248162
3.18917608
5.34159782
4.60416888
1.16464792
4.69124536
4.16878648
2.78100508
1.60275146
3.7415675
1.64084742
4.30212234
3.42047298
3.8776245
1.0476389
4.49260214
3.08577276
3.05584022
3.98102782
2.88168726
2.56059274
3.99191238
2.53610248
0.83538998
4.0408929
2.61773668
2.9524369
4.08987342
3.32251194
4.13885394
2.10072008
0.7483135
3.93748958
1.69527022
0.78640946
5.27084818
2.66399606
6.12528614
1.89391344
4.98512848
3.75789434
2.66127492
6.03004624
4.62865914
3.09665732
2.72114
0.5170166
3.37693474
4.14157508
1.29798378
3.9592587
2.74290912
4.90077314
3.7415675
2.76739938
1.38506026
3.13475328
2.31569014
1.70343364
4.08715228
0.61497764
2.85175472
0.79457288
2.10344122
2.71025544
2.34290154
1.9456151
0.8435534
3.49938604
2.6531115
3.13203214
1.13743652
3.21910862
3.83952854
4.78104298
1.9456151
0.94151444
1.58914576
3.05856136
1.64356856
2.07622982
2.30480558
7.0477526
3.12658986
3.67898128
3.58918366
2.57964072
2.42453574
1.88847116
4.2857955
3.24087774
0.57416054
3.97830668
1.88030774
2.62317896
2.68848632
3.56197226
0.7347078
2.24221936
3.11842644
1.82044266
3.25992572
3.22999318
2.16874858
1.59730918
1.95649966
3.03951338
2.99869628
3.16196468
2.0952778
5.1429546
5.07220496
2.6259001
3.3878193
0.60409308
2.33473812
4.06538316
0.88164936
3.3470022
3.13747442
3.34155992
1.77418328
3.54836656
1.41227166
4.80553324
4.82186008
2.59596756
5.79330706
4.05994088
5.15928144
1.90207686
4.68852422
3.27081028
1.30886834
1.52655954
2.19323884
3.39054044
3.28169484
1.73880846
1.45853104
3.51299174
1.85309634
2.30208444
1.90751914
2.7347457
4.53341924
0.75375578
3.05584022
2.96876374
0.82178428
0.82450542
1.48574244
2.90345638
0.6122565
2.4082089
3.21638748
3.71707724
5.74704768
1.87486546
5.49398166
2.99869628
3.98374896
4.2994012
4.77832184
2.19595998
2.60413098
6.79740772
3.34428106
3.1020996
4.2313727
1.7007125
4.84090806
3.0612825
3.41775184
2.77828394
4.6531494
0.96328356
3.3470022
3.8232017
1.7007125
2.86808156
5.3334344
3.76061548
2.26398848
4.4354582
3.5782991
3.89667248
2.6531115
5.06948382
2.20684454
1.96738422
2.79461078
2.98236944
2.1905177
2.51161222
2.36467066
2.58236186
0.80545744
3.37965588
4.24225726
3.76333662
0.94967786
4.64226484
2.97148488
1.89663458
3.72524066
2.51161222
0.91974532
4.84090806
1.79867354
3.47761692
0.92790874
1.73880846
5.46677026
3.33611764
5.15111802
4.76471614
1.9320094
2.61773668
5.8096339
4.22320928
2.32929584
5.39874176
1.87214432
4.08715228
2.33473812
3.50482832
4.88172516
2.28031532
3.71707724
3.9320473
2.71297658
1.92384598
3.71707724
4.83274464
3.54020314
5.46404912
1.9592208
0.74287122
0.68572728
0.49796862
4.87356174
1.60003032
1.65445312
5.14023346
1.69527022
4.26402638
5.20826196
3.81503828
4.6123323
4.14157508
2.82454332
4.12524824
3.20550292
4.33749716
3.54564542
4.75927386
5.06404154
6.52529372
2.52793906
3.8776245
2.34562268
4.07626772
0.47892064
0.38640188
1.16464792
4.77832184
2.27759418
0.53606458
4.60144774
3.15380126
2.07350868
1.50206928
2.01636474
0.61769878
2.92250436
3.8912302
1.56193436
4.14701736
5.50486622
3.65176988
4.50892898
1.62179944
1.42043508
2.38371864
0.4489881
1.82860608
4.29123778
4.03545062
3.18101266
3.3878193
3.50210718
1.37689684
3.18645494
4.2041613
0.60681422
1.45853104
3.72524066
3.46673236
1.75241416
0.816342
4.57423634
2.06534526
