-0.0318523310124874,-0.105285480618477,-0.0847939401865005,-0.094798780977726,0.110315829515457,-0.174731016159058,0.0496052354574203,-0.16093797981739,-0.327574402093887,-0.0806249529123306,-0.278683036565781,-0.0324962884187698,0.110035322606564,0.0735619813203812,-0.103340588510036,0.050662562251091,-0.0777738392353058,0.207395777106285,-0.220021337270737,-0.201416328549385,-0.225966393947601,-0.00163453910499811,0.189128994941711,-0.184886261820793,-0.118064224720001,-0.0940095186233521,0.0996320769190788,0.0985906273126602,-0.276575177907944,0.0144785605370998,0.047388106584549,0.0647973269224167,0.0922820568084717,0.100819163024426,0.0453451387584209,0.0978663712739944,0.233742266893387,-0.104804784059525,0.0771874114871025,0.158388197422028,-0.381910592317581,-0.164746984839439,0.440690129995346,0.0449788458645344,-0.166231259703636,0.36835977435112,-0.121066063642502,-0.0619161203503609,-0.0935453623533249,0.0590073838829994
0.00232783704996109,-0.0198908559978008,0.0434557013213634,0.0209079273045063,0.011285544373095,0.0177902150899172,0.0309819560497999,0.00239056255668402,0.0114297615364194,0.00194863160140812,-0.0152551429346204,-0.00272232503630221,-0.0191397797316313,-0.015162194147706,-0.0196912959218025,-0.0242118146270514,0.0137112410739064,0.0277613457292318,-0.0296789892017841,0.0146744986996055,-0.0352988168597221,-0.0170266609638929,0.0664907172322273,-0.00150740088429302,0.0113054914399981,0.00279369461350143,0.012377648614347,0.0165161155164242,0.00404406152665615,-0.0140831861644983,0.0261302702128887,0.00257004913873971,0.0341851003468037,0.0416475497186184,-0.00241847615689039,0.0242538657039404,0.0145067879930139,-0.0341142527759075,0.00908144935965538,-0.0108051812276244,0.0334108173847198,0.0395965650677681,0.00361096323467791,0.0270618200302124,-0.0197429917752743,-0.0303125996142626,-0.0366461202502251,0.00899082329124212,-0.0179712865501642,0.00373031524941325
-0.0914131626486778,-0.142911940813065,0.00740791158750653,-0.103386238217354,0.195543557405472,-0.480680346488953,0.0986867323517799,-0.65934032201767,0.12551261484623,-0.430871963500977,-0.312423050403595,-0.0382578894495964,0.292179018259048,0.562301814556122,-0.117034792900085,0.0603083670139313,-0.0451414100825787,-0.126493602991104,0.0711974501609802,-0.181973040103912,-0.0727035775780678,-0.0389713011682034,-0.327094882726669,-0.127364873886108,0.0741143077611923,0.135955542325974,-0.0293603874742985,0.135361343622208,-0.223683759570122,0.0128675866872072,-0.18150494992733,0.193213894963264,-0.183074548840523,0.150073513388634,0.0372526533901691,0.123869150876999,-0.0677407085895538,-0.0324711948633194,0.0442205779254436,0.159301906824112,-0.0573383085429668,-0.338356137275696,-0.0904044359922409,0.0804499909281731,-0.0329843796789646,0.0327230133116245,-0.512360513210297,-0.0808765888214111,0.0429103299975395,0.0556241683661938
0.0052442722953856,0.00126843899488449,0.0040805833414197,0.000552090583369136,0.0039393650367856,-0.0393504612147808,0.0103983739390969,0.00559661630541086,-0.0363541916012764,-0.00229936093091965,0.00691730435937643,-0.00615501683205366,-0.0305543895810843,0.00318350270390511,-0.00134272826835513,-0.0115031646564603,-0.0169704146683216,0.00242961896583438,0.0209001637995243,0.02452202886343,0.00795262027531862,-0.060822419822216,-0.041363786906004,-0.0317736528813839,-0.0109600117430091,-0.0181431043893099,0.00358900870196521,0.0192622877657413,0.000736349844373763,-0.0302631668746471,0.0154288625344634,-0.00568707287311554,-0.00882260408252478,-0.0468056350946426,0.00707759475335479,-0.0470938570797443,-0.0136684430763125,0.02035041898489,0.0123002957552671,0.0218794848769903,0.000893613032530993,-0.00582219753414392,-0.0092560350894928,-0.000299193750834092,0.00179807702079415,0.047832615673542,0.0313092321157455,-0.0484416894614697,0.0623800903558731,-0.00183676031883806
-0.0497556813061237,-0.00559691525995731,0.00884218793362379,-0.0745396763086319,0.00226555089466274,-0.00821112841367722,0.0966108739376068,-0.0246578548103571,0.0378967560827732,-0.0117100961506367,0.00236676004715264,0.0147627536207438,-0.0516665577888489,0.00402479153126478,-0.0617189854383469,0.11883682012558,0.0468830205500126,0.0437298081815243,0.218254968523979,-0.0394107587635517,0.0181754864752293,0.158336639404297,0.0406608209013939,0.244244486093521,-0.0428819879889488,-0.0459015108644962,-0.0988218113780022,0.0242751520127058,-0.0410459786653519,0.157602250576019,-0.12905091047287,-0.191185027360916,0.000140726930112578,0.0960320681333542,-0.126134037971497,0.0882477387785912,-0.0642995685338974,-0.0423500239849091,0.0790005922317505,-0.0157519020140171,0.0571890212595463,-0.00888813380151987,-0.0731094181537628,0.0804534927010536,-0.0302276182919741,-0.0528280027210712,0.0361453145742416,0.165971428155899,-0.0403484776616096,-0.0804343298077583
-0.304222613573074,-0.114898085594177,0.469812154769897,-0.241887614130974,0.120985947549343,0.0789634212851524,0.281784862279892,-0.0923241302371025,0.083792932331562,-0.0763401016592979,-0.0987736359238625,-0.390801817178726,0.116767555475235,0.0564505979418755,-0.137661829590797,-0.323456168174744,-0.186155810952187,-0.0617869719862938,-0.069280706346035,0.197847753763199,-0.0905935764312744,-0.296408176422119,-0.0510712862014771,-0.143654748797417,-0.147998914122581,0.363697856664658,0.101490840315819,0.0885302573442459,-0.0328607186675072,-0.292494714260101,-0.0054500550031662,0.19562104344368,0.08298309892416,-0.153069823980331,-0.264967292547226,0.300042629241943,0.16108925640583,-0.137379631400108,0.267877161502838,0.0527092553675175,0.0881798416376114,0.0541848689317703,-0.105357386171818,0.0656760632991791,-0.099912703037262,-0.100004754960537,-0.0580677464604378,0.191420376300812,-0.261181980371475,-0.207876518368721
0.0550456270575523,0.0692734271287918,0.066606417298317,0.042947381734848,-0.217793479561806,0.115793198347092,0.0449518784880638,0.0649398118257523,0.300472736358643,0.0704213976860046,0.136335343122482,0.0412333235144615,-0.0874374508857727,-0.0819804891943932,0.0852502509951591,-0.0323456227779388,0.279238492250443,-0.139716044068336,0.225157156586647,0.227726995944977,0.138524904847145,-0.000258469284744933,-0.122125059366226,0.152910336852074,0.0459364950656891,0.0397114865481853,-0.208181098103523,-0.0862788558006287,0.130824044346809,-0.00714587792754173,-0.0172387231141329,-0.0753394290804863,0.00768268434330821,-0.0703111961483955,-0.0514857955276966,-0.0756423845887184,-0.206432908773422,0.0734373703598976,-0.107702143490314,-0.209480941295624,0.406280606985092,0.184449762105942,-0.389175057411194,-0.0769305303692818,0.0972913503646851,-0.40845113992691,0.0622492022812366,0.0716276988387108,0.0498196855187416,-0.00855181645601988
-0.535805344581604,-0.252726912498474,0.50285679101944,-0.258559733629227,0.0131495008245111,-0.206084296107292,0.369472324848175,0.015507809817791,0.19836151599884,-0.31566059589386,-0.360407292842865,-0.324012517929077,-0.0457661673426628,0.36111843585968,-0.319670915603638,-0.261712342500687,-0.337890058755875,-0.119922183454037,0.107065506279469,0.10738018900156,-0.252883970737457,-0.201538175344467,-0.261166632175446,-0.137325420975685,-0.15415458381176,0.448092848062515,-0.12347624450922,0.204848065972328,-0.269492268562317,-0.160161748528481,-0.265301108360291,0.292704522609711,-0.027079738676548,-0.0964402556419373,-0.461937010288239,0.359086036682129,0.311282366514206,-0.311994343996048,0.611752212047577,0.0004077797930222,0.182009220123291,-0.175872594118118,-0.179694086313248,0.0901813879609108,-0.307623893022537,-0.0429560802876949,-0.336947113275528,0.417043447494507,-0.245413705706596,-0.108549825847149
-0.099679984152317,-0.0201441571116447,-0.0164773911237717,-0.0498931482434273,0.116634383797646,-0.330170542001724,0.0423901118338108,-0.35812121629715,0.118943527340889,-0.305633872747421,-0.246976241469383,0.027287445962429,0.141390070319176,0.355444580316544,-0.0195696223527193,0.0479595735669136,0.0138254566118121,-0.099526584148407,0.0596364587545395,-0.124351441860199,-0.113058008253574,0.0676038488745689,-0.159854844212532,-0.0369325987994671,0.0507533363997936,0.022797878831625,0.00199086288921535,0.0217964369803667,-0.199894338846207,0.0324776731431484,-0.127178326249123,0.110944263637066,-0.0515022873878479,0.118520624935627,-0.000692967500071973,0.070387527346611,0.0029223682358861,-0.0620147362351418,-0.00443915370851755,0.0932082682847977,-0.0619950257241726,-0.152982756495476,0.00471172900870442,0.0237600523978472,-0.0783596783876419,0.0425017364323139,-0.327918201684952,-0.0657245218753815,0.049210999161005,0.0924565717577934
0.20333468914032,-0.287436306476593,-0.00381575478240848,-0.3738853931427,-0.228941544890404,-0.115673840045929,0.393050760030746,-0.13490554690361,0.0250985324382782,0.123464092612267,0.0483918897807598,-0.0107149733230472,0.167734697461128,0.126267552375793,-0.579390406608582,0.173242956399918,-0.103225819766521,0.0570045672357082,0.112407997250557,-0.0327460877597332,0.227122694253922,0.135401651263237,-0.0430895686149597,0.150934502482414,-0.101370200514793,-0.215411111712456,-0.0937715545296669,0.481571435928345,-0.142595157027245,0.166449368000031,-0.19832618534565,-0.13681472837925,-0.01105947047472,0.110951997339725,0.285553783178329,0.165562778711319,-0.00476802187040448,0.250443816184998,0.30262890458107,0.31100794672966,-0.113495483994484,-0.0977578610181808,0.0150344287976623,0.486243516206741,0.272401809692383,-0.0193272810429335,-0.0458344519138336,-0.274775326251984,0.0162592064589262,-0.291043132543564
