23.9243072245
0.3962721513
0.4294315891
0.4471037098
0.4006600665
0.2790768008
0.4976197516
0.1000471291
0.6370517583
0.7376354285
0.4388787214
0.586841631
0.2365720066
0.4696157989
0.4289370655
0.1766165319
0.1604601282
0.4911817675
0.4696157989
0.1210575047
3.3386508507
0.5901403354
0.9379315301
0.7981773191
1.4200155654
1.5686665616
