-2.823932218
0.185873606
0.235439901
0.29244114
0.19826518
0.087980173
2.460966543
0.151920694
-0.423791822
-0.486988848
1.244114002
1.505576208
0.061957869
0.325898389
0.235439901
0.026022305
0.026022305
0.394052045
0.334572491
0.012391574
2.264510533
0.575501859
1.959107807
1.719950434
1.308653036
1.985164188
