-0.000100616787676699,0.00199332856573164,-0.000768989324569702,-0.000223928262130357,0.000455624714959413,0.0000550624718016479,-0.0000240895496972371,0.000280772743280977,0.0000827689364086837,-0.000252388534136117,0.0000961939149419777,-0.000223269482376054,0.000340935483109206,0.000000873302951731603,-0.00206934683956206,-0.0076176980510354,0.000271387310931459,0.000190771315828897,-0.00533740920946002,0.000168585116625763,0.0000999962212517858,0.0000558526917302515,0.000287885661236942,0.000172435829881579,0.000108457737951539,0.000205336196813732
-0.000301221036352217,-0.000143465396831743,-0.000493204337544739,0.000834058912005275,0.000338505749823526,-0.0000569815492781345,-0.000137328082928434,-0.0000416257535107434,0.000137124501634389,0.000381310092052445,0.000201096525415778,0.00404997309669852,0.000052548846724676,-0.000693682522978634,0.00168474577367306,-0.00268963188864291,-0.0000429482242907397,-0.000147197453770787,0.0036209668032825,-0.000152677836013027,0.0000205830619961489,-0.000384148879675195,0.0000609247908869293,-0.0000379790872102603,-0.0006950962706469,-0.000174394430359825
0.0012272831518203,-0.000121854827739298,-0.000245217088377103,-0.000194972541066818,0.000134534304379486,-0.00035960174864158,0.00030075543327257,0.000102573219919577,0.000219510868191719,-0.000186824210686609,0.000190618142369203,-0.00150516314897686,0.000352254515746608,-0.00064511870732531,-0.00018291114247404,-0.00120181508827955,0.000790126738138497,-0.000539991830009967,-0.0122833643108606,0.000089507520897314,0.000178760950802825,0.000559066364075989,0.000414845446357504,-0.000114656337245833,0.000107550571556203,0.000418531242758036
-0.000688376137986779,0.00372210168279707,-0.0038027330301702,0.00197834637947381,0.00197826116345823,0.000161048301379196,-0.000120451783004683,0.000223479422857054,0.000743309035897255,0.0000927779983612709,0.00081505614798516,0.00558161828666925,0.000264874834101647,-0.00261670537292957,0.0012986867222935,-0.0170923005789518,0.0010415919823572,0.000740008312277496,-0.0117972157895565,0.0000218466357182479,0.000311600539134815,0.000262061890680343,0.0012163317296654,0.0000954407660174184,-0.000438296032370999,0.000653059396427125
-0.000307971524307504,-0.00177548557985574,0.00162735430058092,0.00012156516459072,-0.000922494102269411,0.000619521946646273,-0.000306918111164123,-0.000316572142764926,-0.000762375246267766,-0.000350829068338498,-0.000706726917997003,-0.00341532146558166,-0.00037418826832436,0.00156761705875397,0.00184909731615335,0.00658420147374272,-0.000939124030992389,-0.000254772894550115,0.00885834358632565,-0.000142560180393048,-0.000256629544310272,-0.000442991848103702,-0.000703541561961174,0.00035836742608808,0.000698308635037392,-0.000536045583430678
0.0000585310590395238,-0.000183334457688034,0.000111172179458663,-0.000031830739317229,-0.0000372950089513324,0.0000243067006522324,0.00000972452107816935,-0.0000217189481190871,-0.000045051405322738,-0.000014863008800603,-0.0000542510242667049,-0.000471220322651789,-0.00000661732974549523,0.000133344045025297,-0.000436364935012534,0.000694358313921839,-0.0000406926701543853,-0.0000175898276211228,0.000704113976098597,-0.00000383254655389464,-0.00000211840483643755,0.0000202814626391046,-0.0000473819563922007,0.00000743949294701451,0.0000852377925184555,-0.0000261717723333277
0.230353161692619,-0.353763282299042,0.406005680561066,0.0171181783080101,-0.230275362730026,-0.614675402641296,-0.028343265876174,0.188072234392166,0.0419759079813957,0.361978799104691,-0.19629755616188,-0.727283358573914,-0.222206994891167,0.495277613401413,-0.380317330360413,2.43524789810181,0.0879715159535408,-0.570886433124542,2.819744348526,-0.0433666706085205,0.0464066006243229,-0.199050799012184,-0.070699505507946,0.27264729142189,-0.114390201866627,-0.363353163003922
0.0000545801194675732,0.000718888710252941,-0.000281816843198612,-0.000135661146487109,0.000188528560101986,0.0000654304967611097,-0.0000103712272903067,0.000116394941869657,0.000111728273623157,-0.00000895602079253877,0.00015131571853999,0.000269058946287259,0.000160266135935672,-0.000452278996817768,-0.000194036139873788,-0.00321434158831835,0.000224172268644907,0.0000602198524575215,-0.00260208803229034,0.000102870682894718,0.0000283273511740845,0.0000776345405029133,0.000182606265298091,0.00000555256428924622,-0.0000128545761981513,0.00018107786308974
-0.00184431381057948,0.00537527818232775,-0.0032959037926048,0.000389074411941692,0.00318994908593595,-0.000268782663624734,0.000161646865308285,0.000304911809507757,0.000500543566886336,0.0000777505338191986,0.00110681541264057,0.00717924535274506,0.000657263095490634,-0.00314663141034544,0.000171290783328004,-0.0186656024307013,0.0014092925703153,0.00104940612800419,-0.0252333115786314,0.000475843524327502,0.000160145951667801,0.000832192832604051,0.00110662030056119,-0.00045305525418371,0.000641274906229228,0.00166952516883612
-0.00186522421427071,-0.00356391188688576,0.000803107919637114,0.00154586182907224,-0.00187155441381037,-0.000224784089368768,-0.00162884802557528,-0.000537886342499405,-0.000817274732980877,-0.000389777502277866,-0.00109462754335254,0.000764997152145952,-0.00196927506476641,0.00490694772452116,0.0125579638406634,0.0236387364566326,-0.00391867943108082,0.000820256129372865,0.07723518460989,-0.00137563399039209,-0.000474180356832221,-0.00234742765314877,-0.00186176784336567,0.000718043127562851,-0.00199027126654983,-0.00258966302499175
0.000782502058427781,-0.00650042714551091,0.00187129701953381,-0.00070339918602258,0.00189582095481455,-0.00287539232522249,0.00104427384212613,-0.00131920445710421,-0.0000998503091977909,0.000588634226005524,-0.00066776352468878,-0.00302293710410595,-0.00241277739405632,0.0014241257449612,0.00784207321703434,0.0282985307276249,0.000202509545488283,-0.00096372450934723,0.0351585373282433,0.000327794958138838,-0.000406462495448068,0.00216041458770633,-0.00019083364168182,-0.00170387397520244,0.00169577321503311,0.00078747485531494
0.000100166973425075,-0.0016071597347036,-0.000895327480975538,0.00251837028190494,0.000773020030464977,0.000684877566527575,-0.000606455374509096,-0.000299802341032773,-0.00027181304176338,0.00255764811299741,0.000254284212132916,0.00908842869102955,0.0000954630231717601,-0.00163989723660052,0.0031662336550653,-0.0103705888614058,-0.000588537135627121,-0.000768677855376154,0.032338373363018,-0.000521305424626917,0.0000871992742759176,-0.00190304382704198,-0.00027387315640226,0.00054129195632413,-0.00225491775199771,-0.00126395979896188
0.000358798366505653,-0.000975734030362219,0.000633480900432914,-0.00000307432424051512,-0.000959050259552896,0.000253104226430878,-0.0000483615149278194,-0.0000661639569443651,-0.000275506725301966,0.000138962088385597,-0.000284143345197663,-0.00319617614150047,-0.00000175726188444969,0.000633613963145763,-0.00049290870083496,0.000447231665020809,-0.000280667241895571,-0.000172205473063514,0.00470006465911865,0.00000267769428319298,-0.000108148509752937,-0.000129680294776335,-0.000140404183184728,0.000223754701437429,0.000242852009250782,-0.000259407563135028
0.000785317737609148,0.00143157481215894,-0.000257233390584588,-0.00103327911347151,-0.000775128544773906,-0.000227472264668904,0.000375801726477221,0.000294665689580142,0.000436487986007705,-0.000468376238131896,0.000233596409088932,-0.00117724435403943,0.000419863645220175,-0.00146119715645909,-0.00157316843979061,-0.00323947006836534,0.000990674598142505,-0.000138124742079526,-0.0177724324166775,0.000330185837810859,0.00014777593605686,0.000839676882606,0.000488314602989703,-0.000328815745888278,0.00047871153219603,0.00074177305214107
0.379312813282013,0.439340472221375,0.372587829828262,-0.805392265319824,0.0136463902890682,0.869024097919464,0.0819541588425636,0.144703656435013,0.114251337945461,-0.20240581035614,-0.000996735994704068,0.338611602783203,0.0189036354422569,0.0306446142494678,0.827261090278625,1.02785992622375,-0.0405516177415848,-0.0002199410519097,0.454276442527771,0.0470851324498653,0.0000662601523799822,0.155536323785782,0.0977364182472229,0.0932944044470787,0.0777792781591415,0.111742563545704
0.00000512257065565791,0.0000264862756012008,0.0000199498299480183,-0.0000493847001052927,0.0000497424189234152,-0.00000951837409957079,0.0000131265915115364,0.00000421930099037127,0.00000140709346396761,-0.0000654582836432382,0.00000646578655505436,-0.0000616755496594124,-0.0000135136151584447,0.0000142123253681348,-0.0000812294965726323,0.000202219482162036,0.0000339353682647925,-0.0000016029398466344,-0.00048670350224711,0.0000109941684058867,0.00000406029266741825,0.000036473575164564,-0.00000172318175373221,-0.0000185124263225589,0.0000172985237441026,0.0000288437404378783
-0.00187349447514862,-0.00653852242976427,0.00329316640272737,-0.00133597548119724,-0.00448012119159102,0.000784481060691178,0.000821185065433383,-0.00156388327013701,-0.00254548736847937,-0.00270463572815061,-0.00143230112735182,-0.00414877291768789,-0.0024567146319896,0.00594289507716894,0.00621180841699243,0.0436885729432106,-0.00187846436165273,0.00293912622146308,0.0385829582810402,-0.000449215876869857,-0.000349157897289842,0.0012613357976079,-0.00201965915039182,-0.00104786083102226,0.0022645746357739,0.000122887053294107
