-0.114451512694359,0.128940209746361,-0.0365754850208759,0.000136910864966922,0.0320599488914013,0.011938601732254,-0.0479515269398689,0.0187058094888926,-0.0147676784545183,-0.0199460461735725,-0.0455743819475174,0.0904605314135551,0.0109724756330252,-0.011783080175519,-0.043891180306673,0.0488004311919212,0.0435166023671627,0.022166945040226,-0.005109210498631,-0.00988518632948399,-0.059975765645504,0.0488459318876266,0.107079401612282,0.0210226327180862
0.00625811563804746,-0.00891852006316185,-0.00160666392184794,-0.00497985770925879,0.0107752792537212,-0.00516111264005303,0.0102847581729293,0.00875412952154875,-0.00159212155267596,0.00699241459369659,-0.00544847687706351,-0.00411141710355878,-0.00317884958349168,-0.0000120292579595116,0.00494102528318763,0.00916651356965303,-0.00569067662581801,-0.00516615062952042,0.011188430711627,0.00115441938396543,0.00477890763431787,0.00584814883768559,-0.00454456498846412,-0.00526381051167846
-0.236396476626396,-0.0775511786341667,0.271039932966232,0.125350132584572,-0.158856108784676,-0.488405793905258,0.440245538949966,0.26716822385788,-0.160479307174683,0.013329153880477,-0.169376835227013,0.238918974995613,-0.197456315159798,0.00964103452861309,-0.129246115684509,0.204302325844765,-0.037871528416872,-0.0571280755102634,-0.128345564007759,0.0768348947167397,-0.0523979365825653,-0.176300287246704,0.00571589963510633,0.247076943516731
-0.183622449636459,0.277891874313354,-0.139787703752518,-0.0789965093135834,0.146126374602318,-0.0957619100809097,-0.100497655570507,0.0600532665848732,-0.0670793280005455,-0.0174409281462431,-0.0773166716098785,0.0506844520568848,0.0313510149717331,-0.0262822266668081,-0.118074350059032,0.0802022218704224,0.148820370435715,0.0157700963318348,-0.0474786199629307,0.0373544171452522,-0.0743911266326904,0.043762318789959,0.217031553387642,0.0431288853287697
0.070240892469883,-0.0388357602059841,-0.0214488469064236,-0.0207469612360001,0.0163590293377638,0.0691238716244698,0.0324505120515823,-0.0077549647539854,0.0117062088102102,0.0183041151612997,0.0260172914713621,-0.00816193968057632,-0.00763315660879016,0.00554042449221015,0.0395176447927952,-0.0088045671582222,-0.0135656809434295,0.0101830828934908,0.0305495150387287,-0.00884709414094687,0.00395292649045587,-0.00591028342023492,-0.00631479686126113,-0.0208150167018175
-0.144799143075943,-0.0398255661129951,-0.0385770238935947,0.33439040184021,-0.0893137007951736,0.0635818392038345,-0.348489344120026,-0.254932582378387,0.0685445666313171,0.0380249060690403,-0.0805943310260773,-0.00237421342171729,0.281140714883804,-0.0323092564940453,-0.0769402161240578,0.0611859075725079,0.205099523067474,0.0345425978302956,-0.218060806393623,-0.238527044653893,-0.108285613358021,-0.0264459401369095,0.474104166030884,0.291297107934952
-0.00961323082447052,0.00569523638114333,-0.00184556259773672,0.00931688770651817,-0.00580175127834082,-0.00102150661405176,-0.00824988726526499,-0.00680290348827839,-0.00201966892927885,-0.0124510237947106,0.00111924600787461,-0.0040896818973124,0.00413447897881269,-0.00299749616533518,-0.0106703480705619,-0.00600574305281043,-0.000699247990269214,0.00358425849117339,-0.00388687010854483,0.000710225780494511,-0.00176251761149615,-0.00356624508276582,-0.00320286024361849,0.00080775428796187
-0.0255990512669086,0.0114676430821419,0.0103830629959702,0.0167214628309011,-0.0153275597840548,-0.00666446657851338,-0.0180935002863407,-0.00798177532851696,0.00127303297631443,-0.0109371822327375,0.00324146612547338,0.00800713803619146,0.00582167087122798,-0.00189819338265806,-0.00804586615413427,-0.0143559519201517,0.00673354091122746,0.00413265451788902,-0.0181639362126589,-0.00335257197730243,-0.00566401891410351,-0.00189130089711398,0.00549806701019406,0.00797202810645103
0.00409743469208479,-0.00630351528525352,-0.000267846160568297,-0.00387941463850439,0.00405985675752163,-0.00785811152309179,0.0080583980306983,0.00759111763909459,-0.000469529652036726,0.00806315429508686,-0.000733028980903327,-0.00789081677794456,-0.000228152086492628,0.00120159168727696,0.00423515914008021,0.000106787323602475,0.00320937507785857,-0.00360443419776857,0.00112602219451219,0.00266403914429247,0.0065633412450552,0.00174194981809705,-0.003738634288311,-0.00521313073113561
0.274949222803116,0.0950081795454025,-0.37551486492157,-0.0648090392351151,0.176040500402451,0.545912802219391,-0.46374323964119,-0.2940753698349,0.278172671794891,0.0953549221158028,0.181449502706528,-0.262507438659668,0.202179759740829,-0.0240153186023235,0.136491015553474,-0.213849410414696,0.0117722051218152,0.0393658727407455,0.178626149892807,-0.0724790841341019,0.0713510066270828,0.257325083017349,0.0454437024891376,-0.262672811746597
0.273522466421127,0.0579941421747208,-0.300917148590088,-0.106154598295689,0.144524231553078,0.370457142591476,0.0800089165568352,-0.0443191714584827,0.0288274474442005,0.0999865159392357,0.102636724710464,0.0167060121893883,-0.112645909190178,-0.0176378712058067,0.13282074034214,0.101169928908348,-0.0329300910234451,0.0755900219082832,0.10791777074337,-0.00551062123849988,-0.0597050376236439,0.00068597577046603,0.128030404448509,-0.12751117348671
-0.0161112863570452,0.0013778512366116,0.0129745062440634,0.00742082996293902,-0.00610315846279263,-0.00737084122374654,-0.0162851605564356,-0.00102639221586287,0.00224087201058865,-0.00147796678356826,0.00446057738736272,-0.00106437306385487,0.000131755004986189,0.000834546808619052,-0.00315091945230961,-0.00513255875557661,0.00360914599150419,0.00111615238711238,-0.0122903725132346,0.000115114984510001,-0.000707876752130687,-0.000100911514891777,-0.000554356374777853,0.000598370970692486
-0.0193286594003439,0.123351536691189,0.0973086878657341,0.187905937433243,-0.412566065788269,0.184264987707138,-0.778117060661316,-0.592875599861145,0.171996727585793,0.103992022573948,0.271987438201904,0.207003191113472,0.0491362810134888,-0.0140840010717511,0.169355988502502,0.301561176776886,0.240979090332985,0.10256952047348,0.0170892905443907,0.163048043847084,-0.284419417381287,-0.0715704709291458,0.612533628940582,0.34134316444397
