"ax1_MLB","ax2_MLB","eq_MLB"
2.07301462224,2.07322431058,"2.21327242589"
2.34734184464,2.34728922615,"2.34731485649"
2.13285401527,2.13318574944,"2.60089962985"
2.22201916144,2.2219959205,"2.18328229332"
2.35820691271,2.35155564187,"2.1685119671"
2.07840348952,2.07821915975,"2.21368955581"
2.35782368662,2.3499993655,"2.16739506883"
2.18567476358,2.18529366974,"2.15828556893"
2.15172610667,2.15126969159,"2.1554147012"
2.15135302686,2.15145206047,"2.21773016457"
2.37402992771,2.37191586943,"2.17014122711"
2.27963200072,2.27945031707,"2.27631248567"
2.27561379687,2.27555633107,"2.27307413914"
2.29057415133,2.28804658541,"2.29217728515"
2.29111651886,2.28804888004,"2.29238042112"
2.26765317559,2.26751416444,"2.21112562577"
2.2686330534,2.26858070313,"2.2117920397"
2.34078140209,2.34487491431,"2.02845089544"
2.692423737,2.68770817567,"2.04586725699"
2.09360344912,2.09389419476,"2.40024223061"
2.09068795005,2.08851608404,"2.39155978075"
2.40721137692,2.40723374019,"2.4088524366"
2.08680106102,2.08553702053,"2.2036775653"
2.39960140861,2.39974359713,"2.39940925741"
2.15845668499,2.21173343363,"2.19420212982"
2.2268768656,2.22678055502,"2.05013790459"
2.18245134836,2.18245134836,"2.17680319387"
2.15708240269,2.21130916938,"2.19821805955"
2.27919739283,2.27919739283,"2.28109789475"
2.19825475843,2.19814520619,"2.05902252275"
2.06314868744,2.06390954761,"2.59454746874"
2.08891221786,2.08984095961,"2.59068287539"
2.38915776171,2.38910860545,"2.25544809667"
2.25646981609,2.13098328204,"2.07323313987"
2.27865140746,2.1331058687,"2.0746545682"
2.39052702505,2.39058189091,"2.11951316286"
2.21957745217,2.21958154754,"2.21959233766"
2.21650693083,2.21651001422,"2.21651639835"
2.19897210819,2.18675506059,"2.34557061076"
2.45209604913,2.45213556044,"2.46097822987"
2.18252456083,2.17102522326,"2.35074543779"
2.45034285375,2.45034210707,"2.46435393848"
2.13644957926,2.13644957926,"2.13591581187"
2.43720541429,2.43760385767,"2.17116371376"
2.51124086122,2.51109125153,"2.3541958558"
2.08723984328,2.08572641089,"2.18952677793"
2.08836719119,2.08675902722,"2.1724957348"
2.07646036169,2.07634031224,"2.11322314072"
2.12758330998,2.12759061691,"2.12776663159"
2.12914732924,2.12915612431,"2.12933764897"
2.18635956503,2.18635956503,"2.18637031833"
2.00089456527,2.0017869195,"2.39103683603"
2.00478125526,1.99185932426,"2.35924921157"
2.09360142093,2.09397203961,"2.37859627524"
2.10192136875,2.10227376959,"2.37879690049"
2.29474955903,2.29113591069,"2.29566124765"
2.33259795498,2.33198657025,"2.57257065805"
2.13141334601,2.13141961351,"2.13219455406"
2.12766042238,2.12764109254,"2.12781691358"
2.03422451697,2.0479767536,"2.37259864564"
2.25255319568,2.25255319568,"2.19617453344"
2.21700811374,2.20924571868,"2.22534618284"
2.38874920992,2.38874765312,"2.11704761176"
2.3494231133,2.34946852772,"2.1170749791"
2.17324289762,2.17325014173,"2.1732436846"
2.17041213433,2.17036831692,"2.17039456606"
2.30136403081,2.30132273804,"2.2462124883"
2.21742483533,2.21742483533,"2.21498424068"
2.60959804685,2.6111039278,"2.13859890516"
2.09942804954,2.09947626907,"2.44520143916"
2.19436125684,2.19436125684,"2.19500946011"
2.1929035078,2.1929035078,"2.19386849647"
2.15037779901,2.15113967858,"2.15110470524"
2.10514649768,2.10521680427,"2.40597219243"
2.14350164191,2.14423020315,"2.14405368411"
2.20786541547,2.20784838841,"2.20438700709"
2.20623990891,2.20620581187,"2.20270219595"
2.53616694094,2.53536646848,"2.19786069303"
2.06011266173,2.06011674257,"2.40210158748"
2.07002944947,2.0701049085,"2.41301398971"
2.23706197861,2.22562234246,"2.20848124752"
2.24333270784,2.22953786969,"2.21042245269"
2.17517015675,2.17517015675,"2.12683376641"
2.20546338122,2.20546338122,"2.17505982493"
2.16529101122,2.16529101122,"2.12284659585"
2.23823431788,2.23823431788,"2.16659307713"
2.20228538548,2.19945174062,"2.28155864369"
2.19893290326,2.20245340954,"2.28476445586"
2.33468564412,2.33477600316,"2.33484697577"
2.09834077774,2.09834077774,"2.13839922189"
2.55456639053,2.55652707572,"2.33837905425"
2.44628563502,2.4462096004,"2.2190944339"
2.03034027681,2.03033007678,"2.17684023167"
2.17841255803,2.17841255803,"2.17876624152"
2.17991781511,2.17991781511,"2.1802517875"
2.23953342993,2.23953342993,"2.24080938324"
2.17502634948,2.17494403492,"2.06802105964"
2.05211919867,2.05210530593,"2.28122557217"
2.06321008374,2.06301486007,"2.23152966482"
2.0343056922,2.035139576,"2.59925001824"
2.10192511454,2.10192511454,"2.09878732473"
2.09812915882,2.09812915882,"2.10427884192"
2.59166248024,2.59166125074,"2.156509299"
2.08700760633,2.08588591305,"2.21502465821"
2.17998977162,2.18006955669,"2.15959096431"
2.00891586732,2.00893519636,"2.1771511216"
2.19472490119,2.1947333283,"2.15274693603"
2.05704356009,2.05709454917,"2.22931802488"
2.05544344339,2.05550933605,"2.23229714561"
1.95634407453,1.95322412303,"2.60998185258"
2.27901893,2.27882853412,"2.27371437067"
2.09950870109,2.09947042447,"2.11524251841"
2.10151544183,2.10144803503,"2.11742668831"
2.14379764814,2.14354136307,"2.14366593676"
2.14835362416,2.14809898543,"2.14822917559"
2.09976553552,2.09993718023,"2.40326606848"
2.22072935144,2.2207286865,"2.2207289777"
2.04656544008,2.04709213577,"2.20253689155"
2.39817014245,2.39828823503,"2.39795108972"
2.04492938947,2.04525843013,"2.21532716993"
2.3932275175,2.39322093802,"2.39281009167"
2.14726574345,2.14719551238,"2.0779738607"
2.28828433597,2.28828433597,"2.29537773642"
2.28724637008,2.28724637008,"2.29174337061"
2.54456294523,2.54456344479,"2.15932297164"
2.0033266301,2.00406745681,"2.60489763069"
2.2776025604,2.28037070409,"2.12421941164"
2.26914660018,2.26951270955,"2.22063894489"
2.2685505063,2.26881232434,"2.21953579794"
2.46548362702,2.46549352265,"2.46090251067"
2.21682440821,2.21681799916,"2.21702998679"
2.21909500928,2.21907863922,"2.21931714821"
2.13646035358,2.13646035358,"2.13583075133"
2.43167276655,2.43185681402,"2.19352883023"
2.24770236907,2.24414383695,"2.25214599861"
2.70058030007,2.69956738113,"2.14955408232"
2.4279775183,2.42814257071,"2.21492292769"
2.09248543211,2.09097450963,"2.15097414251"
2.10197093443,2.10073711758,"2.12564136089"
2.13197809912,2.13199186639,"2.13217952234"
2.1306106251,2.13062196314,"2.13080502986"
2.18778139332,2.18778269529,"2.1877808102"
2.20462122736,2.20462122736,"2.13254856979"
2.17052865451,2.17054491711,"2.1705410218"
2.2053490136,2.2053490136,"2.13566939623"
2.55984182905,2.56068811317,"2.14155280494"
2.14220035201,2.14220035201,"2.1454337643"
2.22885484093,2.21833136078,"2.20611022815"
2.00602837483,2.00691578828,"2.40166462023"
2.01038048499,2.01139152512,"2.41034111902"
1.99672370799,1.99675981785,"2.04230876605"
2.28768383698,2.28311052767,"2.6426540273"
2.19902591445,2.16018261444,"2.17553149523"
2.20158524813,2.16088798839,"2.17605415732"
2.01511706106,1.99892304355,"2.39305940361"
2.02491066893,2.00748326909,"2.385384607"
2.18111940222,2.18038484613,"2.1760175203"
2.07393974728,2.07393974728,"2.07184805668"
2.24877792542,2.24877792542,"2.19501840177"
2.10307573359,2.10307573359,"2.13589033226"
2.2619624717,2.26197820962,"2.12083700043"
2.31086733664,2.31095150195,"2.11890441137"
2.14928577314,2.14928577314,"2.05934180322"
2.09767930058,2.09767299485,"2.09767472642"
2.1039951032,2.10401335712,"2.10407675244"
2.16800309908,2.16795476712,"2.16798523396"
2.17064641588,2.1706098558,"2.17063959377"
2.29929598039,2.29928154584,"2.24405494414"
2.29728691394,2.29725284262,"2.24193125451"
2.64099325751,2.64334891937,"2.14468317663"
2.21924014906,2.21924014906,"2.21654437744"
2.62643608769,2.6295310395,"2.14288147003"
2.20934857005,2.20934857005,"2.21003867358"
2.1158748421,2.1159237242,"2.46554469448"
2.13673037845,2.13673037845,"2.13588489526"
2.11383113549,2.11455030779,"2.25857417047"
2.12079303243,2.12147502156,"2.25713394513"
2.20920600955,2.21237503432,"2.20948143017"
2.2156747864,2.2156747864,"2.21110872506"
2.30828026584,2.31008010125,"2.13264890337"
2.53627713359,2.5366488865,"2.20494052717"
2.21531561837,2.21531561837,"2.20835259548"
2.15681096548,2.15756880605,"2.15759786875"
2.02409749192,2.02409461045,"2.17822982161"
2.02728176651,2.02725411169,"2.17727187646"
2.33600429963,2.33597517671,"2.33602325574"
2.1127411251,2.1127411251,"2.13356332652"
2.54219208788,2.54665883833,"2.33099839979"
2.79245538071,2.79232029358,"2.79241528201"
2.56487405256,2.53710898287,"2.25551366346"
2.47309467265,2.474806387,"2.21569300344"
2.50345974764,2.50649333126,"2.21106059247"
2.23104984232,2.21998353324,"2.20721404036"
2.34827235218,2.34821996517,"2.3366813266"
2.24049202589,2.24049202589,"2.24131531379"
2.24157495611,2.24157495611,"2.24230099622"
2.07228607091,2.07228607091,"2.07043181628"
2.04772271851,2.04770265745,"2.28364392453"
2.06784896942,2.06787595891,"2.39694504604"
2.10109530609,2.10109530609,"2.09775125595"
2.55089370748,2.54976030789,"2.11811258075"
2.54617984877,2.54547086215,"2.12025232967"
2.26217850559,2.26151405274,"2.15958301674"
2.00140954916,2.00131343755,"2.18890568671"
2.83679313054,2.83676204322,"2.83678318727"
2.06274237693,2.06294128275,"2.21532149214"
2.06359963371,2.06376698575,"2.22724524296"
2.05969532338,2.05979460213,"2.21675466142"
2.27021740841,2.27021740841,"2.20254129779"
2.3823278404,2.38310512278,"2.17435571492"
2.36399853861,2.37765830853,"2.17330925663"
2.29855649731,2.29451501506,"2.29903729102"
2.29967687965,2.29535541247,"2.29975557413"
2.10309294305,2.10308901144,"2.12153023817"
2.10423725274,2.10417791757,"2.1281306162"
2.0958403258,2.09630874848,"2.26173458754"
2.10179276983,2.10129083505,"2.26366082545"
2.04296753536,2.0432014687,"2.24184765219"
2.4111959622,2.41128511895,"2.41407595621"
2.04513965635,2.04408011126,"2.25298024498"
2.28029208668,2.28029208668,"2.20653402571"
2.47055367562,2.47055535226,"2.15811137483"
2.52354989388,2.52354556957,"2.15752137341"
2.19850711902,2.19850711902,"2.19875372101"
2.07679986469,2.14632475533,"2.58658786875"
2.27029750193,2.27070164067,"2.22205734724"
2.34472108038,2.34468218463,"2.34469927298"
2.28782601477,2.28782601477,"2.29080305652"
2.27110884427,2.27154348634,"2.22410057783"
2.08726853362,2.088044284,"2.26957986312"
1.94375607135,1.94404402017,"2.6171027586"
1.97256162834,1.97326242934,"2.60923490432"
2.11695084977,2.11684907559,"2.09486619526"
2.42467216068,2.42480800244,"2.24159317819"
2.42575575533,2.42591946356,"2.23124747219"
2.13709117989,2.13709117989,"2.13589009576"
2.13676883911,2.13676883911,"2.13570650203"
2.1332545557,2.13327444641,"2.13347645851"
2.17096705767,2.1707291979,"2.15030139292"
2.20684880604,2.20734190578,"2.12922068229"
2.21061078401,2.21061078401,"2.12830008301"
2.21160468206,2.21160468206,"2.13350714183"
2.08729984001,2.08625835442,"2.22452593619"
2.14864288609,2.14864288609,"2.15076414353"
2.19778002534,2.18983586766,"2.23069709454"
2.14208698247,2.14208698247,"2.14505308651"
2.01498831503,2.01508590845,"2.41828638784"
2.2923075451,2.29296115734,"2.64060723472"
1.98991366885,1.98981356451,"2.04724046316"
2.20482632914,2.16202335086,"2.17652196028"
2.27111524204,2.27269207605,"2.60943814866"
2.17376410714,2.17648116842,"2.38840103855"
2.16002300825,2.16169969009,"2.40245463659"
2.08623897291,2.08613650997,"2.28986769947"
2.42455353799,2.44001675763,"2.12867260719"
2.2096158226,2.20962384638,"2.12453161811"
2.1606044927,2.16133992366,"2.12817619583"
2.08748694267,2.08748572456,"2.0875755558"
2.09185785459,2.09184819192,"2.09185683713"
2.17667202655,2.17670337363,"2.17668734095"
2.44192465173,2.46602779244,"2.1214244876"
2.6158339527,2.61866145414,"2.14133259146"
2.62291273803,2.62591575766,"2.1421001504"
2.03559551465,2.02278358193,"2.37161860428"
2.03059826859,2.01392093474,"2.38444329995"
2.15055512245,2.15058212686,"2.21776949784"
2.21690731773,2.21872924407,"2.21404044338"
2.20303832814,2.20303832814,"2.14075089155"
2.21518525727,2.21536330565,"2.21086021713"
2.14926165186,2.14928445628,"2.22139395173"
2.21435023383,2.21435023383,"2.14634126147"
2.3010275883,2.30382177804,"2.12562693286"
2.3014780353,2.30397122404,"2.12791886829"
2.10929283398,2.10999583723,"2.26064212503"
2.09899896998,2.09980030699,"2.26293074298"
2.21099404781,2.2054831257,"2.2833526637"
2.28668598584,2.28618248582,"2.28575491301"
2.33148739878,2.33149101407,"2.33151085125"
2.33374444951,2.33374240519,"2.33376570456"
2.5058870113,2.50882514554,"2.21073480141"
2.24460158707,2.24460158707,"2.23548886878"
2.22769660736,2.21761583966,"2.20553540519"
2.02608841268,2.02608841268,"2.02968798363"
2.50981451555,2.51015452651,"2.34599319128"
2.24313845902,2.24313845902,"2.24361524411"
2.54551960332,2.55001742605,"2.33401707667"
2.08270839679,2.08270839679,"2.07493666688"
2.07897644482,2.07897644482,"2.0730765656"
2.54790570343,2.55263510327,"2.33634904658"
2.03468668816,2.03457725384,"2.29584229879"
2.18174507467,2.18174507467,"2.17577750557"
2.02776164072,2.02770859276,"2.29851119596"
2.064139159,2.0641379604,"2.37963716168"
2.05963051093,2.06003594271,"2.36155968006"
2.10517541844,2.10517541844,"2.10918010708"
2.10463101549,2.10463101549,"2.10986248401"
2.86229066224,2.86257744732,"2.02469914449"
2.75189922881,2.74835713647,"2.08381579236"
2.55325131983,2.55202520494,"2.1176064705"
1.99341986628,1.99327362342,"2.1967162179"
2.83490014027,2.83486496814,"2.83489638259"
1.98491945661,1.98490976858,"2.20782064487"
2.83308042779,2.83303506638,"2.83307489725"
2.03427772033,2.03429914304,"2.23789197572"
2.04855322568,2.04853984367,"2.21747152213"
2.05121344521,2.05126421387,"2.21872396197"
2.13253940908,2.13221329217,"2.56649588167"
2.08480003551,2.08475290164,"2.57428573374"
2.16741666547,2.16721019085,"2.16731182649"
2.41025474095,2.41031808274,"2.41260818438"
2.08324762475,2.08288370574,"2.25527631587"
2.40858897124,2.40861063034,"2.41071832013"
2.08935599871,2.09054440791,"2.25906945027"
2.03147313575,2.03141295186,"2.29646709208"
2.02914544396,2.02917033389,"2.2869752567"
2.59701529596,2.59703550975,"2.16314814288"
2.18701056127,2.18701056127,"2.1814665257"
2.14631993218,2.14663115742,"2.60047287732"
2.24943777857,2.24943777857,"2.24966057936"
2.22209830963,2.22209830963,"2.22065166337"
2.42464603506,2.42437989479,"2.25062757924"
2.07960771879,2.07945416394,"2.29206155455"
2.13752461824,2.13752461824,"2.13600687041"
2.20491966225,2.20491966225,"2.20492950777"
2.13750466291,2.13750466291,"2.13584484849"
2.1552476886,2.20809379999,"2.19418404327"
2.17406529107,2.16386038986,"2.23769265847"
2.43521260569,2.4356975716,"2.2730376023"
2.4157351911,2.41674570214,"2.27573832678"
2.20615859611,2.20615859611,"2.20613905747"
2.19827031593,2.19826577309,"2.19826588998"
2.20087958392,2.20148944352,"2.12732042106"
2.21367855133,2.21367165926,"2.21367385632"
2.19718546229,2.19738039148,"2.12357243606"
2.21210377529,2.21209742342,"2.2120993625"
2.14885683642,2.14885683642,"2.15025222268"
2.18967683448,2.18967835498,"2.18967640208"
2.15653111511,2.15653111511,"2.15866181031"
2.24944521006,2.24455994756,"2.2543116503"
2.20382988846,2.20357660607,"2.20476353976"
2.18282995101,2.18282995101,"2.17599550325"
2.2007073432,2.2007073432,"2.13589108083"
2.19082209157,2.16125551902,"2.17337505174"
2.18518989397,2.18778556233,"2.3837479143"
2.18183241539,2.1848371657,"2.385565763"
2.07099028193,2.07116357398,"2.23426421753"
2.2577561544,2.2577561544,"2.19817518512"
2.26742402734,2.26742402734,"2.20152534243"
2.24864582696,2.24834612992,"2.2638771927"
2.18771355615,2.18771355615,"2.18764502765"
2.23427223384,2.23385455318,"2.25400224292"
2.08302918566,2.08304233441,"2.08315995873"
2.07840368723,2.0783202362,"2.07852536402"
2.17455867263,2.1745661961,"2.17455161229"
2.56228154179,2.56117309508,"2.15001631661"
2.19140062261,2.19140062261,"2.13510537661"
2.17758301187,2.17758301187,"2.1291802999"
2.21535950472,2.21535950472,"2.21314394979"
2.08067219052,2.08146927074,"2.27134871805"
2.19632338806,2.19632338806,"2.19674647303"
2.19997422001,2.20112678485,"2.28778350624"
2.20260371264,2.21495852048,"2.28029458264"
2.28817046533,2.28762114788,"2.28721661689"
2.1514261006,2.15140557929,"2.21760571582"
2.15024433521,2.15023543284,"2.22302496097"
2.0754528424,2.07579236328,"2.05204083685"
2.07466809171,2.07491126206,"2.05290883358"
2.24852846552,2.25591785728,"2.26297557818"
2.335754159,2.33572249388,"2.33576631254"
2.33321244382,2.33315210649,"2.33321733476"
2.16720877763,2.15568549175,"2.35490902609"
2.03474988948,2.03474988948,"2.03783326826"
2.13519176194,2.13695924451,"2.21290054489"
2.14067309319,2.14200550789,"2.22447752132"
2.15099940067,2.13923894964,"2.35911520126"
2.0102801391,2.01039316578,"2.31361633705"
2.01692766143,2.01688780044,"2.31280568649"
2.32636963476,2.3261512769,"2.28661548666"
2.29901201957,2.29904267895,"2.31593184303"
2.50859142611,2.50881631453,"2.33699462243"
2.24708255432,2.24708255432,"2.24734014396"
2.31189752624,2.31505617526,"2.3484842441"
2.06342760931,2.06342760931,"2.06111615437"
2.32088923508,2.32345372148,"2.34544562085"
2.04957960494,2.04953072561,"2.32287169666"
2.05451643611,2.05445143474,"2.34341930898"
2.32814624442,2.32816698862,"2.32815368572"
2.32974156126,2.32976876786,"2.32975235436"
2.09909648589,2.09909648589,"2.10473883517"
2.10128958373,2.10128958373,"2.1062412694"
2.53268563341,2.5326079551,"2.12387348028"
2.22852735167,2.22843452229,"2.14885161269"
2.4166666861,2.42952812126,"2.13145214061"
2.53413592581,2.53384900205,"2.12640493133"
2.04283909981,2.04297179861,"2.23622110149"
2.04649837987,2.04643509594,"2.23680685614"
2.17237314877,2.1720998462,"2.56100452399"
2.24508984796,2.24508984796,"2.24545800909"
1.98098021394,1.98093984706,"2.21504842951"
2.03412554805,2.03408202904,"2.30479069791"
2.10117794004,2.10109486414,"2.10654040444"
1.9702381924,1.97037046042,"2.22853418862"
2.11579648247,2.11618863533,"2.26549168457"
2.59544194071,2.59543731861,"2.16123311044"
2.09843068123,2.09838704549,"2.11324484372"
2.19165748359,2.19165748359,"2.19301537994"
2.15925937404,2.15907118984,"2.1591724687"
2.31340643738,2.31340024922,"2.32884334799"
2.16363314838,2.16345166331,"2.16354675202"
2.01495876734,2.08527287596,"2.57812447141"
2.21022934329,2.21018837986,"2.20612936157"
2.10210640537,2.10210640537,"2.13643256986"
2.1502425581,2.15020706774,"2.22111486011"
2.14928577314,2.14928577314,"2.05934180322"
2.15745317136,2.15335840261,"2.20057282421"
2.16074658747,2.16074658747,"2.04541774151"
2.30868552968,2.31047409256,"2.13461963737"
2.41316937633,2.41438378516,"2.27516800762"
2.41279649615,2.41428789414,"2.27474162906"
2.28720429155,2.14873780824,"2.07726925824"
2.31382091893,2.20818773485,"2.07927450147"
2.02436450324,2.10815669467,"2.57581513553"
2.23274479387,2.21867537917,"2.33397263467"
2.21532597606,2.20223288046,"2.34022737275"
2.29509922018,2.30347861756,"2.24141780879"
2.16047782762,2.16047782762,"2.16352388414"
2.25477317451,2.25477317451,"2.1968196286"
2.38944096036,2.38952092989,"2.23111672208"
2.4014801173,2.40125336357,"2.20625073779"
2.16911744996,2.18433395484,"2.19542703813"
2.20157899804,2.20157899804,"2.13482610754"
2.20084321977,2.20084321977,"2.13514330848"
2.11124843828,2.11166893557,"2.37534327706"
2.19205226229,2.16130941239,"2.17412359053"
2.09851263909,2.09848056889,"2.23723739197"
2.10582952976,2.10623972117,"2.37866603078"
2.12753397708,2.12771367769,"2.37442167928"
2.19008217244,2.19008217244,"2.18838013198"
2.1825937068,2.1825937068,"2.18217234149"
2.19146068953,2.19146068953,"2.18938922639"
2.20104666756,2.20425708665,"2.37623561132"
2.16508539403,2.16508539403,"2.16831563792"
2.25814882678,2.25045651823,"2.26100920913"
2.24512964468,2.24546104674,"2.2357430334"
2.24060589828,2.24054610938,"2.23063279934"
2.10947206966,2.1100150831,"2.11256533154"
2.17199883305,2.1863774775,"2.19507070296"
2.19929815275,2.19905021995,"2.20025649099"
2.59384720991,2.59384465641,"2.15878472066"
2.26209005971,2.26204592141,"2.26174571221"
2.16356794431,2.16356794431,"2.12125316938"
2.55999808567,2.55984730247,"2.17159016601"
2.56194145314,2.56145523387,"2.15850705152"
2.07636384009,2.07638604942,"2.07697780907"
2.27350667939,2.27362272842,"2.27296446731"
2.24780886508,2.24374882868,"2.25233160309"
2.31511726221,2.3147992054,"2.58365035737"
2.15141178074,2.15139786032,"2.21930441899"
2.19608327098,2.19559901261,"2.20317584568"
2.07569039163,2.076433466,"2.0514733233"
2.22127592953,2.22126173337,"2.22150763396"
2.1229829377,2.12288517274,"2.33399916748"
2.23061320109,2.23049805633,"2.04777450978"
2.33273930845,2.33278866957,"2.33280625811"
2.1381321374,2.13824659662,"2.25261991084"
2.17808581379,2.17085684816,"2.27050798786"
2.13999741933,2.14005965813,"2.26326766197"
2.24842609687,2.24395928586,"2.25309953155"
2.28927964853,2.29242507239,"2.35802738571"
2.06683443124,2.06683443124,"2.06490938232"
2.30136803256,2.30441206435,"2.35309500267"
2.06516288728,2.06516288728,"2.06339778558"
2.026754861,2.0269711935,"2.24683781185"
2.04444937226,2.04437220587,"2.30454670148"
2.34170169046,2.34166316837,"2.34168006533"
2.34327224717,2.34323388975,"2.34325051306"
