"ax1_MLB","ax2_MLB","eq_MLB"
2.25676776895,1.93272812221,"1.9478336589"
1.93885638018,2.11273198174,"2.18180700801"
1.91827449756,1.98099743928,"2.04504680728"
1.8701283206,2.15750294997,"2.02437881067"
1.96352825103,2.06322682341,"1.97322997856"
2.07892877885,1.98225790729,"1.96010141942"
1.98611844903,1.93926426993,"1.97614368225"
2.04706779012,1.8791501503,"2.04060991389"
2.01846234508,2.01985153096,"2.09141912544"
1.94897868109,1.94860972777,"1.99364603148"
2.06819047699,1.9191854234,"1.93773278514"
2.11314466994,1.93396664317,"2.00401806909"
2.09378273174,1.93175373586,"2.03229433011"
2.02409184382,1.98769944777,"1.93361044924"
1.91251562402,1.91251921042,"2.03117755995"
2.00260154632,1.87046096418,"2.01816813601"
1.9858907309,1.91469347814,"1.98151759773"
2.06939831575,1.97512409501,"1.94494898754"
2.07110782304,2.00225836998,"1.94286126635"
1.96942656722,1.97000305276,"2.01461859949"
1.98799829446,1.99296473901,"1.97250289426"
1.90873312492,2.23653015337,"1.96814909489"
2.01820614782,1.87969694719,"1.9376546266"
2.09468664402,2.04485548882,"2.04831711829"
1.9493552719,1.9493553636,"1.98995777788"
1.99025013892,2.04846891887,"1.96090638073"
1.94514707778,2.22197991416,"1.97586340029"
2.06668696664,1.88756500851,"2.03005496319"
2.09906566336,1.91950756381,"2.04739794856"
1.96885046003,2.07633891823,"1.944903269"
1.93063653911,1.9829811485,"1.93712427579"
2.04607945837,1.95442043366,"2.07523168559"
1.94589835552,2.18317253254,"2.16729107565"
2.0941151069,1.99430746238,"2.08630140776"
2.06962559902,2.06501671195,"2.02816206202"
1.94828517759,2.05890329471,"2.01012392897"
2.1114315288,1.89361356822,"2.13767090248"
1.9343067594,1.93370682916,"2.03428130783"
2.02160979953,2.0726958366,"1.93701148943"
2.1674367382,1.99190763221,"2.02095629071"
2.07135535203,1.99266991051,"2.09446399203"
2.01671368123,1.93420270708,"1.93190018711"
2.0171929609,2.03227472984,"2.02951077299"
1.99287192898,2.00385642262,"1.98437185049"
1.97835833249,2.24097886067,"1.99649401376"
2.1474469763,1.98320058527,"2.01033351357"
2.06110618486,2.00862008431,"2.04371198809"
1.98485312125,2.03685494786,"2.03462839353"
1.97882991321,2.22940588287,"2.08038368551"
2.1194137805,2.11920516504,"2.00501817628"
2.07471493618,2.03445044239,"2.06771343636"
1.98976944279,1.85932800121,"1.94435255218"
1.92360868863,2.07473496697,"1.96491122662"
2.10743823609,1.98097830087,"2.06212595708"
2.0470429626,1.99881135759,"2.21684586471"
1.99105812544,1.93367166261,"1.94050973458"
1.96650859559,2.24914419065,"2.08986945112"
2.01122071019,1.93459089807,"2.13538755463"
1.96826946283,1.96827048251,"2.17594079469"
2.06610679448,2.18991279185,"1.95598125031"
1.9989450028,2.00232027193,"1.94947716806"
2.5844178378,2.08309318967,"2.10261036296"
2.00853433766,2.5546722286,"1.99038083726"
2.02163048114,2.02163048114,"2.3003699044"
1.97857535482,2.14277948231,"1.95591726247"
1.86048001189,1.95996760036,"1.9391553115"
1.98473631547,1.91943969126,"1.93196770977"
2.43242690303,1.92202462586,"1.92203759035"
2.12839774951,2.13227229968,"1.94136185427"
2.0440942637,2.02471777777,"1.93189646317"
2.25868638586,2.18151833842,"2.12608692191"
2.35337797639,2.49326573345,"1.93024357381"
2.31724406646,2.20178042824,"2.01752476548"
2.32529513064,1.98368335649,"2.0697712239"
1.98693817611,1.9918265212,"2.1038711585"
1.98847879636,1.91027760675,"1.90410441591"
2.22055359626,2.08951082344,"2.11632209575"
2.29030649108,1.95881937335,"1.96395213212"
2.34561167772,1.90608241426,"1.90878686287"
2.05915451495,1.98068752799,"1.90220658025"
2.14619755985,1.88272722475,"2.03641384625"
2.14358520768,1.96350543226,"2.46547440158"
1.95035168293463,2.22304671755328,"1.92516069274"
1.98020107410255,2.06078476461688,"2.0703582862"
1.93084892053842,2.02172063655991,"1.92997490629"
1.98406604688843,1.99870219676124,"1.96947340095"
1.9505068625007,2.07362595054192,"2.05117058059"
1.92542784559596,1.99629447889858,"1.93770298609"
1.94564137360033,2.2136151964281,"1.95811978335"
2.01151743903564,1.95292732199731,"1.97706933546"
2.00104798887827,2.0498171408316,"2.19848158375"
2.00254709001265,2.09865063479159,"2.07260397508"
2.02342438507191,1.9710602742785,"1.98394473037"
2.05157244374651,2.0860535135227,"2.10101039119"
1.97774633810214,2.01799156282206,"2.17859550631"
2.04074603163286,1.99433448717471,"1.95781199436"
1.92727938252976,2.21831973592351,"1.94525676844"
2.05111179569608,1.9772980480093,"1.94277501482"
2.30579554346159,1.99509399939316,"2.05174992873"
1.99712522862014,2.27292712122817,"1.98655219852"
1.94409073892645,2.03219047909867,"2.05321203068"
2.03530967729928,2.2344591196456,"2.00905308002"
1.98122800397018,2.00848068599331,"1.93675073336"
2.48800399844975,2.48743103316257,"2.48766200237"
2.04988189339456,2.04988424343162,"2.04943017514"
2.47482840811441,2.47492964622211,"2.46571451419"
2.01495887278946,2.01496366867179,"2.0176067851"
2.01562305113635,2.0156264839265,"2.01811234772"
2.11482142909171,2.114820968632,"2.11680897683"
2.086781,2.086781,"2.086781"
2.483182514085,2.48202507686005,"2.4825134076"
2.11694342884229,2.11694918047314,"2.11880934746"
2.10197296220807,2.10197084062361,"2.10463881294"
2.09691283110477,2.09742317940069,"2.10015705546"
2.49925149464435,2.49911351563401,"2.49896057979"
2.49351271026392,2.49317565598291,"2.49319074391"
2.02102745182091,2.02101376044346,"2.02017834736"
2.026174916967,2.02619224424867,"2.0257554699"
2.10931145569116,2.10931517995505,"2.11161351036"
2.03107474200518,2.03117602791997,"2.03076374666"
2.10589622563469,2.10589622676158,"2.10837642658"
2.04625866011261,2.04180821550921,"2.03581390706"
2.01617089395068,2.01617296317986,"2.01843231486"
2.04631564730983,2.04629146319759,"2.04596532074"
2.03445868048128,2.03445840744137,"2.03335886671"
2.49125896951559,2.49126355205428,"2.48646352773"
2.47912729551297,2.47969829340106,"2.46985144644"
1.9182136045953,1.91821185504257,"1.95314773566"
1.96521502495387,1.96519356715622,"2.0471873815"
1.96556182659404,1.9655605750471,"2.04472185415"
2.14954356024952,2.14914656910381,"2.15148984612"
2.4272662538389,2.42827418069641,"2.1318326503"
2.16047813457531,2.16012697476292,"2.14546512988"
2.05203477841887,2.05373972680926,"2.01191249271"
1.97368225090041,1.97379366958834,"2.40329192254"
2.37666105979063,2.37677551085084,"2.08813791416"
2.27589087985945,2.27507430053415,"2.12805045183"
2.38541659118868,2.38528638803777,"2.03438594978"
2.27757529378694,2.27733871218367,"2.12862874902"
2.26545294435375,2.26915965012643,"2.05239751869"
2.43078778602238,2.43048853822074,"2.13106403567"
1.96338744257396,1.96338838491235,"2.03472837106"
2.10011557006461,2.09972998023601,"2.17848800442"
1.98078797919445,1.98059149796873,"2.08977614617"
2.10522670197265,2.10487655206067,"2.17391294254"
1.9621155477591,1.96211519386732,"2.02358058924"
2.25589892224359,2.25587457358721,"2.02828400259"
2.10657469498844,2.10656792792334,"1.91938639954"
2.42893550287237,2.42886268127597,"2.14270033296"
1.92378251301556,1.92376544476081,"1.99733876488"
2.27275437895998,2.27251408616363,"2.12543292534"
2.3993793036834,2.39937820647154,"2.02622403106"
2.25306889585777,2.26020709672777,"2.03694710474"
2.3918641062812,2.39239557963109,"2.03145658907"
2.24940679214247,2.25383573712675,"2.02764817887"
2.07236077021712,2.07685689909101,"1.99691789064"
1.91884190116672,1.91884016254177,"1.94677670294"
2.07893198136745,2.0740445277138,"1.99961604439"
1.97833198729661,1.97813394697099,"2.09300844109"
1.97523071818264,1.97502051966681,"2.09640715108"
2.4304660082503,2.43025615666741,"2.12766151375"
1.9204250374247,1.92037855145678,"1.97790679716"
2.42583970991218,2.42582411977248,"2.15084372815"
2.18525588613567,2.18490570444774,"2.12925909705"
2.4271163868366,2.42702044708087,"2.14696309505"
2.19185500182915,2.1915938861322,"2.12440937885"
2.2715388924829,2.27141356638729,"2.12374679479"
2.40422479302453,2.40422429447439,"2.02320888582"
2.25995399554112,2.26584273825089,"2.04730238398"
2.4096785320054,2.40966456445197,"2.01947007231"
2.37357244937477,2.37386449831182,"2.09134567939"
2.05671296795612,2.05906260296451,"2.00871899275"
2.39200485780353,2.38830225607667,"2.0302378505"
1.9867453192371,1.98658026251627,"2.07852019231"
1.97210752398112,1.97194344887313,"2.08619335054"
2.03278612377164,2.03264613878607,"2.12795624702"
2.03435693035292,2.0342747910779,"2.12485487262"
2.09492483063738,2.09489132138086,"2.06604680941"
1.9282666626739,1.92827438600781,"2.39840728049"
1.91722665770781,1.91722405065755,"2.39954755816"
2.10688234493399,2.10623561011318,"2.07317378094"
2.10052260335395,2.10919926188919,"2.07128148633"
2.37819041094696,2.37804876956088,"2.08543911307"
1.98572983121492,1.9855464804206,"2.08112246849"
2.17812309836572,2.17779993239266,"2.13443594654"
1.98446897979861,1.98430400441348,"2.08378360117"
1.93986216023861,1.93986888624815,"2.39876901811"
2.06385101574692,2.0638426924826,"2.08236129054"
2.03082469568712,2.03066033798254,"2.13144865159"
2.05440374793807,2.05441683694296,"2.08336867313"
2.02852959886467,2.02839937502161,"2.13493599818"
2.09146339583446,2.09144182578804,"2.06723088379"
2.24783279396346,2.24784093118973,"2.03589178459"
2.0355499698162,2.03537883759128,"2.12215906958"
1.95157066099669,1.95149868683851,"2.40001695693"
2.02260570552686,2.02247508710446,"2.14249132866"
2.08456070099013,2.08459441422664,"2.08254461805"
2.06039138509116,2.06022964561519,"2.01206096002"
2.07641283028478,2.07180691970857,"2.00387195342"
1.92199783989439,1.92202393457362,"1.98738228207"
2.11140036874914,2.11141265361476,"2.05802538379"
2.36594063501426,2.36597600225471,"2.0982638106"
2.11666466814275,2.11667736191861,"2.05491521478"
1.98303626314373,1.98284198327341,"2.08654931373"
2.06466496685465,2.06815769882235,"2.00080113854"
2.08116165104722,2.07729489631237,"1.99500233031"
1.95648483490883,1.95791502013097,"2.39908047314"
2.11952372859428,2.11846170002755,"2.05970675801"
2.11658924714149,2.11549838868472,"2.06335107452"
2.07418879709972,2.07707375479714,"2.06222889449"
2.06910267748868,2.06561445638455,"2.01505361402"
2.09635504699913,2.09637766312147,"2.09181677801"
2.05973551893773,2.06223555274306,"2.00657149536"
2.10918704654185,2.10916436996211,"2.08285592972"
2.10673193116868,2.10665602433673,"2.06061622911"
2.35666396828519,2.35661935549219,"2.10576667927"
2.10251914503053,2.10256136986441,"2.06278778462"
1.97404515938032,1.97399193511245,"2.09803586201"
2.36112899673872,2.36125253232395,"2.10198539599"
1.98384354790928,1.98385956604202,"2.40475177812"
2.02597022539751,2.02583438490221,"2.13849949083"
2.06318467226737,2.06636346737682,"2.00396382717"
2.24811265407275,2.25159403882176,"2.02317145096"
2.07380559526733,2.07380824305209,"2.08215479616"
2.16999018853819,2.16963633541137,"2.13978386376"
2.42986817346769,2.4298138750725,"2.13861305203"
2.28134556256636,2.27341568702066,"2.13148828191"
2.19745258739373,2.19721663792375,"2.11978054381"
2.12226655985214,2.12231697051737,"2.0832152563"
1.97015357518184,1.97012824588296,"2.07860512018"
1.91834272490281,1.91834010051058,"1.96047473708"
1.91910755878317,1.91910221168006,"1.96879481818"
2.0542219179381,2.05623089251587,"2.0104360577"
2.11113354937856,2.11054108311923,"2.06912591695"
2.27964478100175,2.27949314246968,"2.12850497612"
2.11354704279281,2.11275885201486,"2.06663878893"
2.28238659368711,2.28231860432287,"2.12654139246"
2.25629876134264,2.26306619158576,"2.04209931556"
2.36999524988182,2.37020352087405,"2.09466996941"
2.07542704020168,2.06565745468258,"2.0177600642"
2.07403452699202,2.07008897969477,"2.00746511212"
2.38222505934555,2.38222795837558,"2.03525868277"
2.10491990666054,2.10425328304464,"2.07489604989"
1.90527760704581,1.90527760704581,"2.1718156455"
1.86252136370562,1.8616994878013,"1.93571915653"
1.899534197753,1.899534197753,"2.17093487768"
1.87324962620107,1.8723778779004,"1.92574277198"
1.84316377097021,1.84316377097021,"2.01772352203"
2.02323812623455,2.02323812623455,"1.90335648103"
2.08086249113161,2.08121341107458,"2.17067788778"
1.83929034531811,1.83929034531811,"2.01482061291"
1.93248673408784,1.93092968050909,"2.04124703594"
2.04214589276603,2.04214589276603,"1.91397416857"
2.03444672301621,2.0343813952424,"2.0513940051"
1.91084406109017,1.91148448420308,"1.972213716"
1.90675026311466,1.90644910176941,"1.97594842851"
2.03867976397818,2.03868304194045,"2.05234809522"
2.00619194632187,2.00562021485295,"2.11863041301"
2.00911149886325,1.99253979586779,"1.96274052035"
2.00624594062496,2.00507194466017,"1.95129590569"
2.00370085379498,2.00369730927573,"1.93797657552"
2.02943895153434,2.03052837588642,"1.92693023708"
1.88791137435374,1.88791137435374,"2.16809960825"
1.95025650600658,1.94852707024001,"2.0363017311"
1.93417237525506,1.93414059248629,"2.01471105061"
1.90017746268869,1.90021747388056,"1.93378854689"
1.89428558062697,1.89425228522877,"1.94307062128"
2.12586891701207,2.11061594311695,"2.0090246936"
1.87401970150873,1.87401970150873,"2.16094432288"
2.12857481713977,2.11289376849326,"2.02133289425"
1.86084359045716,1.86084359045716,"2.02676950758"
1.9366311367857,1.93662265237747,"2.08332146644"
2.17834941736506,2.17834941736506,"1.94170873185"
2.00265767093338,2.00253789292091,"1.91603061537"
2.53710105021191,2.6599301037677,"2.00471868851"
1.93242062004028,1.93237779883359,"2.07182520156"
1.99396463715338,1.99396463715338,"2.00482732647"
1.93097898219194,1.93097468028926,"2.02523358752"
1.99899664827427,1.99899664827427,"1.90333191181"
1.98186115025726,1.98186115025726,"1.90987212269"
2.00109072226789,2.00105828962876,"1.93460655636"
2.02440755630216,2.02505288162392,"1.93057849332"
2.09227382556548,2.0930029835109,"1.92784227646"
2.01648843878191,2.01614212379173,"1.92870798923"
1.95291618651528,1.95120508532894,"2.11893441082"
2.52754526641111,2.57295871331799,"1.9986274532"
2.05333296084552,2.0653759032859,"1.9207552889"
1.93733953186318,1.93513224253531,"2.11969868816"
2.07773704440779,2.09375710386482,"1.91731990941"
1.92665525020162,1.92665710396667,"2.03029860308"
1.8782670000012,1.8782670000012,"1.87826700002"
2.17956191842535,2.17956191842535,"1.94539933239"
1.88209793864793,1.88209793864793,"1.97055816822"
2.01335957433369,2.01335957433369,"1.8956246682"
2.01304202996628,2.01304202996628,"1.8931875304"
2.18015768340163,2.18015768340163,"1.94931668866"
2.04062756540393,2.04062756540393,"1.90144195091"
2.16984805835612,2.16984805835612,"1.92619486616"
1.89449753001979,1.89295510315228,"2.05637890469"
1.95141618036172,1.95202415825295,"2.03465659801"
1.95329318820827,1.95319261348216,"2.03406099328"
1.88042644067923,1.87875551822268,"2.06463942252"
1.92677389779372,1.92677645533958,"2.04396074294"
2.53977322576286,2.58195728567655,"2.00247152588"
2.53977322576286,2.58195728567655,"2.00247152588"
1.98338834812571,1.98338834812571,"1.9816102682"
2.01557972315521,2.01557972315521,"1.89618261611"
1.9452836047224,1.94539915923504,"2.00279786324"
2.04502725723451,2.04510350040779,"1.90742347171"
2.03819556846968,2.03819556846968,"1.88743571228"
2.03756202383362,2.04267674294467,"2.17179948059"
2.01965955903366,2.02497564694133,"2.17439471664"
1.95933436810712,1.95933436810712,"1.922583198"
2.06887364470725,2.06894789559033,"1.9286170292"
2.06307771127012,2.06440992418144,"1.91316771466"
2.03029955613738,2.02375137025517,"2.00511261587"
2.02160239720535,2.03058810483098,"1.93087843259"
2.01731975096954,2.0226638245034,"1.9327986667"
2.05014899928206,2.05009070086341,"1.90326477938"
1.90519459398084,1.90519459398084,"1.97818264571"
1.91146481456785,1.91146481456785,"1.97988515283"
2.17696274176129,2.17696274176129,"1.93924563901"
2.1765276317002,2.1765276317002,"1.93564924423"
1.94064774631624,1.94064774631624,"1.9165740825"
1.94156278981941,1.94156278981941,"1.91145394137"
2.0553640293005,2.05479609912299,"1.93817708346"
1.94475062488135,1.94481196664296,"2.03512563861"
1.94178566107435,1.94179518652322,"2.0348048343"
1.97563695751668,1.97553236841331,"1.92617512727"
2.06069370770406,2.06076376109038,"1.93315679082"
1.95153493730448,1.9466091960657,"1.90772626453"
1.97721651145599,1.97710336949824,"1.9325189222"
1.96110704876636,1.96115387152748,"2.02031147765"
2.02310735800607,2.02309516398216,"1.90973712536"
2.01288128287999,2.01286894003416,"1.91216069362"
1.98528676498337,1.98528676498337,"1.89333178623"
1.96700125211032,1.96535623560441,"2.0315855212"
1.89871340333917,1.89871340333917,"1.9766522798"
2.05715613092071,2.05715613092071,"1.95043215701"
1.97474417585536,1.97077551962912,"1.89866569141"
1.99051983881187,1.99051983881187,"1.88614669208"
1.96259790641996,1.95802912614758,"1.90319865131"
2.04090588819303,2.03336770471942,"2.0187010539"
2.17582572997876,2.17582572997876,"1.93481599822"
2.04301490478455,2.03580072006477,"2.0222146528"
1.95713691525293,1.95713691525293,"1.92238741817"
2.03357515668468,2.03311151873021,"1.94547438709"
2.04767177004046,2.04749660690049,"1.9429025807"
1.942189621822,1.94219624415061,"2.01190342203"
1.83348826153546,1.83348826153546,"2.01150965699"
1.91489269618675,1.91493937329176,"2.05323833387"
2.53993113602182,2.60284789195302,"2.00333993306"
2.04205156326209,2.04286067069752,"1.91974511"
2.01848273020594,2.01847960625749,"2.03980980654"
1.98079380205692,1.98243398088577,"1.93740689154"
2.03553821854243,2.0362097020879,"1.92337770869"
1.99419306910188,1.99419306910188,"1.87375115543"
1.99314490333596,1.99314490333596,"1.8796490766"
1.98804160833631,1.98707357261209,"2.11852331177"
1.97082780736593,1.97069421069174,"1.90916600786"
2.17449542638488,2.17449542638488,"1.93231849014"
2.00894281226085,2.00894281226085,"1.88595403577"
2.01074350392411,2.01074350392411,"1.88832904633"
2.01211793759318,2.01211793759318,"1.89074528891"
2.04975601507868,2.05076507940861,"1.91623507281"
1.94205018065386,1.94311115145492,"1.9562806417"
1.91392615500142,1.91392792560868,"1.91049500085"
1.98291525711854,1.98138914255784,"2.02694857257"
1.97828451097912,1.97828451097912,"1.97377246145"
1.94172614846717,1.94179332351582,"2.00645418449"
2.05445824908239,2.05445824908239,"1.94391255279"
1.88770370342495,1.88772638339686,"1.95228833029"
1.95007391974529,1.9502404923268,"2.0275070459"
1.84868385365602,1.84868385365602,"2.02062210104"
1.84584443370809,1.84399317906332,"1.9576797991"
1.8937764453297,1.8937764453297,"2.16966733542"
2.03051062073475,2.03051062073475,"1.89061931967"
1.8534782095895,1.85203620344054,"1.94638807084"
1.85455440942172,1.85455440942172,"2.02372507723"
1.9958238468975,1.9958238468975,"1.91055085259"
2.5409975079554,2.61186907798749,"2.00429205522"
2.00937490260731,2.00937490260731,"1.906832734"
1.9884153958518,1.98464801621614,"1.89432933791"
1.98841736814908,1.98841736814908,"1.98923480523"
1.99185844774797,1.99185844774797,"1.9972254487"
1.87720669364672,1.87720669364672,"1.96830311646"
2.12301565214519,2.12547143226798,"1.92094248403"
2.03069547541222,2.03066779346791,"2.04971176203"
1.9181120467712,1.91903498229305,"1.96789111206"
2.02728977374232,2.02724211371891,"2.04755184885"
1.94123158311022,1.9363122321117,"1.91218209249"
2.09296364627768,2.09310495160173,"2.17442369515"
2.01968805923065,2.02026950116107,"1.93401586566"
1.97798590916481,1.97798590916481,"1.90134727302"
1.96899711105903,1.96899711105903,"1.90978229626"
2.00317130526927,2.0031348868763,"1.93714319512"
1.92844362493872,1.92958683917838,"1.96272766176"
1.99962609629534,1.99958184616975,"1.93343617333"
2.0026772672649,2.00254249462608,"1.93626305913"
2.0047533193067,1.98365537132978,"1.97319492336"
2.17906429521872,2.17906429521872,"1.95726274311"
2.1793872270224,2.1793872270224,"1.95332221426"
2.01070736027744,2.01070736027744,"1.90037607222"
2.17222022285341,2.17222022285341,"1.92926147587"
1.93797604890623,1.93802707274706,"2.01040897144"
1.92767478104721,1.92722385158724,"2.02510705756"
1.88096275893459,1.88097153158805,"1.96146583862"
1.93074036489519,1.93029354332312,"2.01957459879"
1.90485509742162,1.90484304201863,"1.92271980017"
1.96685515293308,1.96685515293308,"1.91601125092"
1.90985811437574,1.90969795609913,"1.91613209753"
2.13529964652772,2.10107511911882,"1.99431965483"
1.86728852092055,1.86728852092055,"2.15851868914"
2.02679542407533,2.02653047839626,"1.91184010056"
1.93332690182839,1.93332159711071,"2.06391490476"
2.01439727447406,2.01427267325293,"1.91398942097"
1.93670928048715,1.93670365609306,"2.0559279756"
2.0461716099558,2.0461716099558,"1.90374080258"
1.9738072415418,1.9738072415418,"1.96742470865"
1.97230109098266,1.97230109098266,"1.96160446518"
1.96906782880802,1.96906782880802,"1.91621231554"
1.93189491510264,1.9266800316702,"1.9164148578"
2.05208532222173,2.05495383248957,"2.17013267757"
1.88405714616741,1.8863675591444,"1.91695085805"
2.06329213640495,2.06459233824542,"2.16913968181"
1.89753892363281,1.90147456647831,"1.90685082024"
1.91747415315881,1.91747667512348,"2.04172260889"
2.03275724911939,2.02617598769177,"2.00846364035"
2.01397153206194,2.0134231203252,"1.93539531667"
1.92211107681797,1.92211622795702,"2.03589829777"
2.03009516857076,2.03710263701782,"1.92660511267"
2.03912895155525,2.04803559582394,"1.92365759468"
2.07086089247691,2.07139973992688,"2.16836473813"
2.00032750192153,2.00030258285038,"1.9339162861"
1.90806615053444,1.90869809108812,"1.89944130225"
2.18189045223206,2.18189045223206,"1.94216454459"
1.93256076013389,1.91695819497674,"2.11570824512"
2.18278489711645,2.18278489711645,"1.94549964312"
1.93997596279585,1.93997596279585,"1.92376023198"
1.93960898348586,1.93960898348586,"1.92115475929"
1.95441921353097,1.95442076086151,"2.03330502777"
1.97864466430403,1.97855179310524,"1.93928757801"
1.89293827557159,1.89296520326137,"2.07461342534"
1.8808261930439,1.8808261930439,"2.16591681515"
1.93501711005162,1.93500445336157,"2.02049131163"
2.03286962191004,2.03288220543483,"1.90742403985"
1.93540717242205,1.93540765382929,"2.09692436142"
1.99967208539539,1.97323560805572,"1.98542617522"
2.04100132598805,2.04105459355635,"1.90528954623"
2.03995679354535,2.03995679354535,"1.88605296508"
1.97002683877749,1.96870629068147,"2.11860147965"
1.94263120905972,1.94263120905972,"1.89612750917"
2.05037083453721,2.05045309679074,"1.90495327351"
1.99357384782039,1.99329925735672,"1.91876152773"
2.02994031526469,2.02994031526469,"1.89187021347"
2.01587859776853,2.01587859776853,"1.89736488981"
2.02772662565857,2.02142318367917,"2.00186606761"
2.1771303493433,2.1771303493433,"1.93823384854"
2.00405812893623,2.00030622588451,"1.8902204846"
1.98000525295581,1.97997223550344,"1.94632472416"
1.90348033405153,1.90351975863722,"2.0633725572"
2.01219337468974,2.0168950594337,"1.93592572069"
2.00187227714565,2.00179895210556,"1.9354222276"
1.86718643264816,1.86718643264816,"2.03019688932"
1.93873883789628,1.93874610332744,"2.01606193399"
1.89293809009435,1.89293809009435,"1.97468937762"
1.94184635199246,1.94184635199246,"1.90637942682"
2.01256860229278,2.01256860229278,"1.89803244377"
1.94184635199246,1.94184635199246,"1.90637942682"
1.94743969860429,1.94758190286057,"2.03525050037"
1.94967586527788,1.94996685549982,"2.03507046508"
1.93829726091089,1.93875233184865,"2.03525819966"
2.02413390519793,2.02406773757161,"2.04516415089"
2.02120548177461,2.0211759498018,"2.04249915373"
1.95973386766382,1.96089589081166,"1.94759183568"
1.92625650346676,1.92423308431271,"2.11899788641"
1.99498860064643,1.99498860064643,"1.86828427864"
2.06469484026056,2.0647193355697,"1.99564286685"
1.97403756115987,1.97392500942885,"1.92016537379"
2.07095782027771,2.07097612185823,"1.99339651537"
1.97241453128636,1.97228135887872,"1.91451442478"
1.99285016502143,1.9928651676006,"1.91755172438"
2.0025027114551,2.00253322104054,"1.91477272022"
2.03838794193721,2.03090225594482,"2.01523265458"
2.03562581986003,2.02856086076368,"2.0118071287"
1.94868974649308,1.94882853448849,"1.99933866608"
1.99640862014578,1.99640862014578,"1.90292991525"
1.97928215513651,1.97928215513651,"1.90976859827"
1.93248673408784,1.93092968050909,"2.04124703594"
1.93090070787,1.92947840381,"1.93092035899"
1.96629202921,1.96767328605,"1.93244354851"
2.4665788655,2.54750666357,"1.88490618083"
2.04085050505,2.03559328481,"1.96967839316"
2.27630077271,2.06534654469,"2.04857927852"
2.39756235631,2.4277685985,"1.92627364502"
2.14386181592,2.04153516153,"2.0846191702"
1.98586962227,1.98461971662,"2.00506426062"
1.87186856371,1.93894045727,"1.99953353408"
2.08637314247,2.24153809308,"1.89492977002"
2.14685861109,2.14685861109,"1.93523268536"
2.04419869464,2.28805344668,"1.95251750258"
2.06920705059,2.07937224891,"2.21730553934"
1.92678129042,1.93403867598,"1.91184469454"
1.95668437406,2.05261251687,"2.02922913607"
1.96750147135,1.90072753915,"1.9027963351"
1.81710851618,2.6077395619,"1.92150337975"
2.14167004267,2.00257587603,"2.43676274941"
1.96454993351,1.88675923939,"1.91541183258"
2.34326100082,1.97479124994,"2.10798570308"
2.44058497117,1.99127364676,"2.06710230608"
1.98126121736,1.89338101856,"2.0303937676"
2.48118710023,2.18506940557,"1.93459337239"
1.91870075726,2.44549504803,"1.90976586144"
2.39619530457,2.29590177487,"2.03077128537"
2.04224453607,1.91953966186,"1.85023106462"
2.15414262141,2.27837789435,"2.14777506293"
2.33224905231,2.09824723217,"1.92226865897"
2.25445590771,2.2906530837,"1.92548329444"
2.20311104583,2.02158571102,"2.10593081885"
2.32681387319,2.11988676717,"2.0090839985"
1.78899575937,2.10720478274,"2.06926552072"
2.01458131014,1.96807828334,"1.93033426744"
2.3968062884,2.35554715889,"2.4227036413"
2.51435644027,1.86438251248,"2.42179710788"
2.22243881822,2.02219547676,"2.11822591564"
2.58881022642,2.23072736805,"1.91857329873"
2.04066325885,2.04727929956,"1.99111876994"
2.37898366903,1.91129743898,"1.99548320348"
2.35445054767,2.10971874402,"2.04029408123"
2.09164823607,2.03235973749,"2.13639184233"
2.10066503372,2.34031353824,"1.85674155227"
2.35089331396,2.10031485301,"1.92709484897"
2.45327958537,2.06913126019,"1.9918433049"
2.71922388266,2.71922388266,"2.15654137819"
2.84449676198,2.2470147164,"1.9280726403"
2.05076034554,1.84945181259,"2.3223461372"
2.31092571645,2.00512607005,"2.142662295"
1.91233336823,1.91233336823,"2.00772532529"
2.01932323434,2.136956311,"2.01660662133"
2.34646815881,1.98122977673,"1.95284744018"
2.16257259044,1.96335430548,"1.96762613386"
2.13602964847,1.88766237141,"2.41322086217"
2.333872647,2.12846298649,"2.40681526636"
1.97798621083,1.97798621083,"1.99246909345"
2.28756085425,1.98139400017,"2.11970807611"
1.85214677527,1.98008752682,"2.51905370704"
2.17160537901,1.91775893579,"2.64554365512"
2.22762615224,2.09984501437,"2.02452932589"
2.02283188588,2.02283188588,"2.38465900328"
2.11458895306,2.10420905866,"2.38392066883"
2.57682730037,2.13930261378,"2.58025382348"
2.00272681966,2.26180905568,"1.93103017299"
1.88137899346,2.24439792196,"1.85790884938"
2.69343836346,1.90460979673,"1.99473468632"
1.89526715201,2.22390329153,"1.90930733585"
2.33833170542,2.03900213736,"2.09836264755"
2.39907445401,2.22815124805,"2.10042622468"
2.01970238929,2.01970238929,"2.33108615669"
2.3511705492,2.04484206427,"1.97637177115"
2.04657862952,1.91740219889,"2.12162170721"
2.31695171446,1.79435934557,"2.03523140988"
2.15298757323,1.97114058076,"2.03830492237"
2.07442154241,1.93692859755,"1.96174161937"
2.26727048032,1.95662918905,"2.5109027921"
2.02218157443,1.90685669107,"1.91300183045"
1.86063605864278,2.10514244492989,"2.03555987117"
2.0278096966181,2.02781750167646,"1.93461771568"
1.92395172141625,1.91024206873869,"1.9346628647"
1.90449283660603,1.90456039799149,"1.94116162857"
2.0669653247,2.06705518462,"2.13533101183"
1.98975578943059,1.98993961523109,"2.04368108786"
1.88618586135887,2.03412057043183,"1.93516800956"
